# noise_analysis run from DCC-NOISE-001011 at Sun Apr 21 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/04/2013 00:05:00,   57.86,   62.47,   52.28,   61.04,   65.25,   55.70
21/04/2013 00:10:00,   58.86,   63.40,   52.41,   62.39,   67.20,   56.20
21/04/2013 00:15:00,   66.96,   68.77,   51.49,   68.51,   70.45,   55.76
21/04/2013 00:20:00,   59.79,   64.98,   51.59,   62.77,   67.49,   55.52
21/04/2013 00:25:00,   61.18,   67.89,   52.47,   64.47,   70.49,   56.52
21/04/2013 00:30:00,   58.68,   64.20,   51.48,   62.40,   67.14,   55.15
21/04/2013 00:35:00,   56.60,   62.07,   51.62,   59.64,   64.34,   55.19
21/04/2013 00:40:00,   58.65,   64.93,   51.70,   61.97,   67.29,   55.66
21/04/2013 00:45:00,   57.75,   62.90,   50.89,   61.26,   65.34,   54.76
21/04/2013 00:50:00,   58.63,   63.39,   51.42,   62.09,   66.90,   54.80
21/04/2013 00:55:00,   58.08,   63.15,   51.40,   60.89,   65.69,   55.05
21/04/2013 01:00:00,   58.70,   63.82,   51.54,   61.10,   65.61,   54.99
21/04/2013 01:05:00,   59.32,   63.83,   51.31,   62.40,   66.36,   54.96
21/04/2013 01:10:00,   57.55,   63.61,   50.69,   60.34,   65.66,   54.64
21/04/2013 01:15:00,   57.41,   63.90,   50.55,   60.67,   66.19,   54.42
21/04/2013 01:20:00,   57.99,   63.10,   50.96,   60.77,   65.51,   55.07
21/04/2013 01:25:00,   56.54,   62.31,   50.19,   59.46,   64.30,   54.35
21/04/2013 01:30:00,   55.87,   61.74,   50.31,   58.81,   63.80,   53.96
21/04/2013 01:35:00,   56.84,   62.24,   51.25,   59.70,   64.40,   54.52
21/04/2013 01:40:00,   56.51,   62.39,   50.33,   59.18,   64.19,   53.87
21/04/2013 01:45:00,   55.43,   60.34,   50.87,   58.50,   62.86,   54.47
21/04/2013 01:50:00,   57.40,   63.87,   51.24,   59.97,   65.22,   54.59
21/04/2013 01:55:00,   56.33,   62.58,   50.83,   59.91,   65.06,   55.00
21/04/2013 02:00:00,   56.81,   62.44,   50.92,   59.80,   64.79,   55.14
21/04/2013 02:05:00,   57.86,   63.29,   51.28,   60.49,   65.18,   55.03
21/04/2013 02:10:00,   55.82,   61.24,   50.92,   58.94,   64.15,   54.63
21/04/2013 02:15:00,   56.06,   62.42,   50.96,   59.11,   64.31,   54.61
21/04/2013 02:20:00,   57.45,   62.75,   51.95,   60.09,   64.76,   55.44
21/04/2013 02:25:00,   57.70,   63.60,   51.73,   61.13,   66.26,   55.30
21/04/2013 02:30:00,   56.04,   60.75,   51.82,   59.01,   63.36,   55.56
21/04/2013 02:35:00,   57.11,   63.30,   51.72,   59.92,   65.46,   55.20
21/04/2013 02:40:00,   57.13,   62.70,   51.88,   59.80,   65.14,   55.15
21/04/2013 02:45:00,   57.71,   63.10,   51.85,   60.46,   65.22,   55.13
21/04/2013 02:50:00,   57.54,   63.64,   51.08,   60.33,   65.82,   54.74
21/04/2013 02:55:00,   57.49,   62.95,   51.38,   60.24,   65.20,   55.04
21/04/2013 03:00:00,   57.84,   62.99,   51.94,   60.37,   65.01,   55.20
21/04/2013 03:05:00,   57.48,   62.05,   51.97,   60.66,   64.41,   55.36
21/04/2013 03:10:00,   57.20,   62.43,   51.86,   59.98,   64.62,   55.15
21/04/2013 03:15:00,   57.44,   62.96,   51.98,   60.33,   64.77,   55.22
21/04/2013 03:20:00,   58.25,   63.42,   52.56,   61.07,   65.59,   56.06
21/04/2013 03:25:00,   57.39,   63.13,   52.24,   60.19,   65.41,   55.69
21/04/2013 03:30:00,   57.58,   62.49,   52.96,   60.40,   64.85,   56.36
21/04/2013 03:35:00,   58.12,   63.17,   52.16,   60.96,   65.63,   55.52
21/04/2013 03:40:00,   58.53,   63.65,   52.12,   61.17,   65.80,   55.48
21/04/2013 03:45:00,   57.00,   63.21,   51.33,   59.91,   65.13,   54.50
21/04/2013 03:50:00,   57.74,   62.93,   51.64,   60.79,   65.75,   54.76
21/04/2013 03:55:00,   56.63,   61.58,   51.52,   59.30,   63.42,   54.70
21/04/2013 04:00:00,   57.88,   63.23,   51.64,   60.48,   65.21,   54.91
21/04/2013 04:05:00,   57.02,   63.72,   51.58,   59.91,   65.88,   54.83
