# noise_analysis run from DCC-NOISE-001011 at Thu Apr 25 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
25/04/2013 00:05:00,   57.07,   63.97,   50.52,   59.32,   65.23,   54.01
25/04/2013 00:10:00,   59.74,   66.44,   50.45,   64.55,   70.13,   54.06
25/04/2013 00:15:00,   58.80,   65.64,   49.64,   61.70,   67.62,   53.31
25/04/2013 00:20:00,   59.88,   66.24,   50.00,   62.76,   67.73,   53.78
25/04/2013 00:25:00,   56.66,   62.62,   50.24,   59.41,   64.46,   53.66
25/04/2013 00:30:00,   58.90,   64.96,   51.13,   61.57,   66.66,   54.50
25/04/2013 00:35:00,   57.57,   64.39,   50.29,   60.22,   66.45,   53.98
25/04/2013 00:40:00,   59.89,   67.80,   49.26,   62.50,   69.43,   53.07
25/04/2013 00:45:00,   56.47,   63.40,   49.55,   59.83,   65.75,   53.16
25/04/2013 00:50:00,   57.57,   64.52,   49.71,   60.75,   65.95,   53.56
25/04/2013 00:55:00,   55.91,   63.43,   49.01,   58.27,   64.43,   52.75
25/04/2013 01:00:00,   56.14,   60.88,   49.47,   59.13,   62.82,   53.28
25/04/2013 01:05:00,   59.73,   64.44,   49.13,   61.23,   66.06,   53.11
25/04/2013 01:10:00,   52.16,   56.30,   48.57,   55.38,   58.69,   52.45
25/04/2013 01:15:00,   54.82,   61.76,   49.45,   57.44,   63.36,   53.33
25/04/2013 01:20:00,   53.18,   57.12,   48.79,   56.39,   59.84,   52.73
25/04/2013 01:25:00,   53.68,   60.42,   48.59,   56.96,   62.24,   52.99
25/04/2013 01:30:00,   54.33,   59.27,   49.23,   57.75,   61.77,   53.22
25/04/2013 01:35:00,   55.57,   61.13,   49.36,   59.64,   64.03,   53.47
25/04/2013 01:40:00,   55.29,   61.11,   48.76,   58.61,   63.65,   52.84
25/04/2013 01:45:00,   53.59,   59.03,   48.60,   56.83,   62.12,   52.54
25/04/2013 01:50:00,   53.11,   58.27,   48.45,   56.47,   60.97,   52.40
25/04/2013 01:55:00,   54.75,   61.47,   49.74,   57.86,   63.02,   53.62
25/04/2013 02:00:00,   51.82,   55.86,   48.61,   56.02,   59.79,   52.74
25/04/2013 02:05:00,   52.09,   56.08,   48.28,   57.97,   62.77,   52.36
25/04/2013 02:10:00,   54.90,   60.36,   48.48,   59.79,   63.10,   52.44
25/04/2013 02:15:00,   52.49,   57.05,   48.44,   58.23,   63.02,   52.72
25/04/2013 02:20:00,   50.57,   52.29,   48.37,   55.19,   58.04,   52.55
25/04/2013 02:25:00,   54.72,   60.85,   48.45,   61.02,   69.58,   52.69
25/04/2013 02:30:00,   52.62,   55.95,   49.41,   57.79,   61.63,   53.29
25/04/2013 02:35:00,   55.80,   61.94,   49.48,   58.10,   64.08,   52.94
25/04/2013 02:40:00,   54.31,   58.58,   49.52,   58.43,   64.67,   53.22
25/04/2013 02:45:00,   53.90,   59.52,   49.20,   56.44,   61.43,   52.72
25/04/2013 02:50:00,   55.20,   61.72,   49.40,   57.50,   63.71,   52.94
25/04/2013 02:55:00,   56.18,   63.89,   49.15,   58.49,   64.52,   52.94
25/04/2013 03:00:00,   56.81,   64.76,   49.87,   60.54,   67.21,   53.02
25/04/2013 03:05:00,   58.40,   66.15,   49.59,   60.46,   67.25,   53.38
