# noise_analysis run from DCC-NOISE-001011 at Tue Apr  9 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/04/2013 00:05:00,   55.90,   59.95,   51.92,   61.42,   65.39,   55.63
09/04/2013 00:10:00,   59.65,   65.67,   52.04,   63.86,   68.10,   56.01
09/04/2013 00:15:00,   59.07,   63.29,   51.91,   63.93,   68.42,   56.51
09/04/2013 00:20:00,   57.66,   63.60,   51.60,   61.91,   67.36,   55.65
09/04/2013 00:25:00,   60.68,   68.21,   51.39,   63.81,   69.63,   54.94
09/04/2013 00:30:00,   55.89,   59.41,   50.68,   60.33,   65.44,   54.48
09/04/2013 00:35:00,   57.55,   63.84,   51.17,   63.55,   69.61,   55.34
09/04/2013 00:40:00,   57.33,   60.91,   51.51,   61.84,   65.81,   55.48
09/04/2013 00:45:00,   57.86,   64.18,   51.42,   62.86,   68.91,   55.32
09/04/2013 00:50:00,   58.37,   61.75,   53.10,   63.39,   66.91,   58.21
09/04/2013 00:55:00,   55.47,   60.03,   51.64,   60.69,   65.52,   55.59
09/04/2013 01:00:00,   57.10,   61.63,   51.71,   63.27,   68.98,   55.66
09/04/2013 01:05:00,   55.12,   59.76,   51.24,   61.10,   65.27,   55.57
09/04/2013 01:10:00,   54.91,   59.26,   51.23,   62.14,   66.99,   55.42
09/04/2013 01:15:00,   53.87,   57.10,   50.73,   61.17,   66.41,   54.67
09/04/2013 01:20:00,   53.48,   56.02,   50.61,   59.00,   63.74,   54.74
09/04/2013 01:25:00,   54.88,   59.31,   50.94,   61.87,   67.19,   55.20
09/04/2013 01:30:00,   54.30,   57.52,   51.38,   60.30,   64.08,   55.82
09/04/2013 01:35:00,   57.70,   61.72,   52.23,   63.45,   67.21,   56.83
09/04/2013 01:40:00,   56.00,   61.08,   50.89,   63.54,   68.51,   55.11
09/04/2013 01:45:00,   54.07,   58.44,   50.71,   61.42,   65.16,   54.88
09/04/2013 01:50:00,   53.88,   57.79,   49.99,   59.53,   63.61,   54.73
