# noise_analysis run from DCC-NOISE-001011 at Sat Apr 27 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/04/2013 00:05:00,   58.07,   63.27,   51.87,   61.53,   65.84,   55.66
27/04/2013 00:10:00,   57.51,   63.21,   50.37,   61.05,   65.52,   54.30
27/04/2013 00:15:00,   58.26,   63.88,   50.61,   61.59,   66.31,   54.61
27/04/2013 00:20:00,   57.71,   63.82,   51.07,   60.64,   65.54,   55.03
27/04/2013 00:25:00,   60.31,   65.31,   51.33,   63.84,   68.80,   55.34
27/04/2013 00:30:00,   59.22,   65.36,   51.19,   62.47,   67.72,   55.31
27/04/2013 00:35:00,   57.59,   62.99,   51.48,   60.48,   64.99,   55.07
27/04/2013 00:40:00,   59.49,   65.21,   50.91,   62.65,   67.42,   54.64
27/04/2013 00:45:00,   57.95,   63.00,   51.19,   60.86,   65.10,   55.03
27/04/2013 00:50:00,   60.14,   66.45,   50.88,   63.41,   69.16,   54.72
27/04/2013 00:55:00,   57.10,   62.84,   50.29,   59.86,   64.59,   54.17
27/04/2013 01:00:00,   55.97,   61.04,   50.70,   58.76,   63.08,   54.43
27/04/2013 01:05:00,   56.70,   63.04,   50.70,   59.46,   65.28,   54.56
27/04/2013 01:10:00,   57.02,   64.14,   50.48,   60.30,   66.44,   54.57
27/04/2013 01:15:00,   55.57,   60.15,   50.53,   58.65,   62.08,   54.77
27/04/2013 01:20:00,   57.98,   63.42,   51.29,   60.74,   65.57,   55.13
27/04/2013 01:25:00,   56.50,   62.23,   50.92,   59.75,   64.34,   54.62
27/04/2013 01:30:00,   55.41,   60.17,   50.41,   58.30,   62.15,   54.23
27/04/2013 01:35:00,   57.48,   64.27,   50.43,   60.64,   66.51,   54.38
27/04/2013 01:40:00,   56.58,   62.78,   50.41,   59.39,   64.54,   54.45
27/04/2013 01:45:00,   58.51,   64.74,   50.56,   61.01,   66.56,   54.62
27/04/2013 01:50:00,   56.68,   62.62,   50.72,   59.42,   64.45,   54.54
27/04/2013 01:55:00,   57.96,   64.32,   50.63,   60.95,   65.96,   55.10
27/04/2013 02:00:00,   56.06,   61.88,   50.72,   59.11,   64.24,   54.48
27/04/2013 02:05:00,   56.48,   61.35,   51.54,   59.88,   63.96,   55.66
27/04/2013 02:10:00,   56.58,   61.96,   51.20,   60.06,   64.19,   55.10
27/04/2013 02:15:00,   54.20,   57.91,   49.92,   57.34,   60.17,   53.70
27/04/2013 02:20:00,   57.16,   63.31,   49.84,   59.96,   65.36,   53.91
27/04/2013 02:25:00,   56.98,   62.09,   50.72,   59.73,   64.04,   54.61
27/04/2013 02:30:00,   56.83,   63.79,   49.32,   59.48,   65.66,   53.33
27/04/2013 02:35:00,   55.74,   61.08,   50.11,   58.58,   63.21,   54.26
27/04/2013 02:40:00,   56.31,   63.59,   49.76,   59.16,   65.60,   53.77
27/04/2013 02:45:00,   55.16,   60.02,   50.07,   58.06,   63.01,   53.96
27/04/2013 02:50:00,   56.68,   62.48,   51.01,   59.68,   64.92,   54.64
27/04/2013 02:55:00,   56.40,   62.23,   50.19,   59.08,   64.38,   53.97
27/04/2013 03:00:00,   56.63,   63.78,   50.21,   59.60,   65.75,   54.10
27/04/2013 03:05:00,   57.20,   62.81,   50.66,   59.90,   64.70,   54.48
27/04/2013 03:10:00,   56.25,   62.61,   50.53,   59.94,   65.70,   54.36
27/04/2013 03:15:00,   55.99,   61.77,   50.01,   58.68,   63.76,   53.86
27/04/2013 03:20:00,   57.05,   64.02,   50.77,   59.91,   65.94,   54.43
27/04/2013 03:25:00,   57.82,   64.30,   50.84,   60.53,   66.61,   54.55
27/04/2013 03:30:00,   56.31,   61.97,   50.56,   59.33,   63.99,   54.47
27/04/2013 03:35:00,   58.37,   64.64,   51.49,   61.60,   67.04,   54.89
27/04/2013 03:40:00,   57.15,   62.71,   50.88,   60.03,   64.86,   54.62
27/04/2013 03:45:00,   57.28,   63.86,   50.97,   59.67,   65.73,   54.30
27/04/2013 03:50:00,   56.69,   63.20,   50.60,   59.34,   64.93,   54.19
27/04/2013 03:55:00,   57.97,   63.24,   50.67,   60.86,   65.60,   54.31
