# noise_analysis run from DCC-NOISE-001011 at Tue Apr 23 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/04/2013 00:05:00,   58.62,   63.79,   50.84,   62.11,   66.58,   54.62
23/04/2013 00:10:00,   54.89,   60.10,   50.24,   59.32,   63.60,   54.22
23/04/2013 00:15:00,   57.44,   63.47,   50.77,   61.20,   66.98,   54.42
23/04/2013 00:20:00,   55.70,   61.27,   49.66,   60.08,   64.91,   53.78
23/04/2013 00:25:00,   57.33,   61.23,   50.50,   61.52,   65.34,   54.29
23/04/2013 00:30:00,   57.44,   62.43,   50.11,   61.24,   66.51,   53.91
23/04/2013 00:35:00,   56.67,   60.00,   49.43,   61.00,   64.67,   53.41
23/04/2013 00:40:00,   54.64,   59.10,   49.68,   57.84,   61.57,   53.66
23/04/2013 00:45:00,   55.01,   59.61,   49.31,   60.02,   65.45,   53.41
23/04/2013 00:50:00,   56.94,   64.50,   49.82,   61.14,   67.32,   53.60
23/04/2013 00:55:00,   55.18,   60.31,   49.91,   59.80,   64.11,   54.26
23/04/2013 01:00:00,   56.55,   60.57,   50.15,   61.34,   67.70,   54.04
23/04/2013 01:05:00,   53.21,   57.17,   49.51,   58.34,   62.42,   53.67
23/04/2013 01:10:00,   54.17,   60.28,   49.16,   58.68,   64.48,   53.34
23/04/2013 01:15:00,   54.51,   59.56,   49.61,   58.70,   63.49,   54.11
23/04/2013 01:20:00,   52.53,   56.59,   49.07,   56.48,   60.16,   53.17
23/04/2013 01:25:00,   52.16,   55.97,   48.77,   56.58,   60.46,   53.20
23/04/2013 01:30:00,   55.03,   61.55,   50.01,   58.95,   64.51,   54.23
23/04/2013 01:35:00,   54.38,   58.92,   49.09,   57.82,   61.54,   53.35
23/04/2013 01:40:00,   52.31,   56.30,   49.00,   56.19,   59.57,   53.31
23/04/2013 01:45:00,   53.92,   59.11,   49.39,   57.95,   62.92,   53.68
23/04/2013 01:50:00,   53.18,   57.90,   49.49,   57.47,   61.91,   53.76
23/04/2013 01:55:00,   54.03,   59.91,   49.45,   58.59,   63.99,   54.00
23/04/2013 02:00:00,   54.55,   60.41,   49.19,   59.00,   63.34,   53.61
23/04/2013 02:05:00,   52.75,   58.53,   48.51,   56.27,   61.22,   52.47
23/04/2013 02:10:00,   50.25,   52.23,   48.63,   55.19,   57.67,   52.83
23/04/2013 02:15:00,   52.44,   57.43,   48.03,   55.95,   60.23,   52.17
23/04/2013 02:20:00,   50.48,   52.72,   47.97,   54.65,   57.19,   51.96
23/04/2013 02:25:00,   53.27,   59.84,   47.96,   56.73,   62.16,   51.99
