# noise_analysis run from DCC-NOISE-001011 at Thu Apr 11 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
11/04/2013 00:05:00,   56.32,   62.51,   50.40,   59.17,   63.94,   54.17
11/04/2013 00:10:00,   59.22,   63.53,   51.07,   62.30,   65.48,   55.11
11/04/2013 00:15:00,   57.26,   63.02,   49.92,   60.56,   65.86,   53.96
11/04/2013 00:20:00,   59.06,   65.51,   50.17,   62.75,   69.56,   53.95
11/04/2013 00:25:00,   55.90,   62.02,   49.70,   58.69,   64.27,   53.52
11/04/2013 00:30:00,   56.79,   62.03,   48.91,   60.02,   64.62,   52.79
11/04/2013 00:35:00,   57.40,   63.17,   49.32,   60.97,   65.30,   53.00
11/04/2013 00:40:00,   54.79,   59.67,   49.35,   58.07,   62.94,   53.21
11/04/2013 00:45:00,   56.26,   61.75,   49.59,   59.41,   64.12,   53.67
11/04/2013 00:50:00,   59.16,   66.15,   49.14,   62.30,   68.83,   53.20
11/04/2013 00:55:00,   56.03,   61.71,   49.31,   58.88,   63.98,   53.50
11/04/2013 01:00:00,   55.46,   60.93,   49.33,   59.09,   63.72,   53.44
11/04/2013 01:05:00,   53.55,   59.24,   48.43,   56.75,   61.81,   52.54
11/04/2013 01:10:00,   55.91,   62.89,   48.62,   58.43,   64.52,   52.60
11/04/2013 01:15:00,   55.24,   60.61,   49.45,   57.90,   62.70,   53.17
11/04/2013 01:20:00,   54.36,   61.41,   48.74,   57.22,   63.44,   52.86
11/04/2013 01:25:00,   54.69,   60.95,   48.36,   57.62,   62.67,   52.62
11/04/2013 01:30:00,   54.78,   61.09,   48.98,   57.82,   62.69,   53.08
11/04/2013 01:35:00,   54.94,   60.70,   48.90,   58.00,   62.86,   52.98
11/04/2013 01:40:00,   53.83,   61.61,   48.40,   56.81,   63.68,   52.76
