# noise_analysis run from DCC-NOISE-001011 at Tue May 21 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/05/2013 00:05:00,   54.89,   61.27,   48.80,   58.22,   64.14,   52.94
21/05/2013 00:10:00,   57.51,   62.18,   48.81,   61.16,   64.44,   53.07
21/05/2013 00:15:00,   56.87,   63.38,   49.01,   60.49,   66.26,   53.06
21/05/2013 00:20:00,   61.10,   67.05,   50.03,   65.16,   71.22,   54.79
21/05/2013 00:25:00,   56.18,   62.88,   48.92,   59.44,   65.09,   53.22
21/05/2013 00:30:00,   55.56,   62.76,   49.14,   59.48,   65.60,   53.22
21/05/2013 00:35:00,   55.36,   62.15,   49.09,   58.86,   64.87,   53.16
21/05/2013 00:40:00,   57.42,   62.86,   48.99,   60.73,   65.12,   52.93
21/05/2013 00:45:00,   55.73,   62.67,   47.95,   61.16,   68.15,   52.09
21/05/2013 00:50:00,   56.36,   62.05,   48.62,   60.21,   64.77,   52.86
21/05/2013 00:55:00,   51.81,   56.99,   47.51,   55.10,   59.63,   51.78
21/05/2013 01:00:00,   53.39,   57.36,   48.38,   57.46,   61.42,   52.70
21/05/2013 01:05:00,   55.33,   61.64,   48.41,   58.51,   64.49,   52.44
21/05/2013 01:10:00,   50.31,   53.10,   47.83,   54.53,   57.21,   51.96
21/05/2013 01:15:00,   50.32,   52.66,   47.83,   54.23,   56.62,   51.95
21/05/2013 01:20:00,   53.11,   58.05,   48.65,   59.59,   64.52,   53.00
21/05/2013 01:25:00,   53.52,   59.24,   47.91,   57.47,   62.92,   52.27
21/05/2013 01:30:00,   52.12,   57.23,   48.12,   55.96,   60.03,   52.39
21/05/2013 01:35:00,   54.17,   59.41,   48.96,   59.63,   64.86,   53.22
21/05/2013 01:40:00,   52.27,   57.93,   47.92,   56.10,   61.16,   51.91
21/05/2013 01:45:00,   53.79,   60.06,   48.36,   57.87,   63.17,   52.47
21/05/2013 01:50:00,   53.19,   57.37,   47.94,   56.42,   61.20,   51.94
21/05/2013 01:55:00,   52.27,   57.82,   47.87,   55.82,   60.81,   52.00
21/05/2013 02:00:00,   51.49,   56.50,   47.56,   55.37,   59.79,   51.80
21/05/2013 02:05:00,   53.65,   59.79,   47.58,   56.78,   62.37,   51.76
21/05/2013 02:10:00,   51.24,   55.59,   47.48,   54.88,   59.08,   51.77
21/05/2013 02:15:00,   51.12,   53.68,   47.54,   54.70,   57.11,   51.88
21/05/2013 02:20:00,   50.37,   52.85,   47.61,   54.17,   56.76,   51.80
21/05/2013 02:25:00,   51.12,   56.95,   47.24,   54.88,   59.32,   51.47
21/05/2013 02:30:00,   51.99,   57.81,   47.71,   56.55,   61.56,   51.81
21/05/2013 02:35:00,   50.60,   53.54,   47.56,   54.48,   57.95,   51.93
21/05/2013 02:40:00,   51.85,   56.90,   47.29,   55.83,   60.27,   51.69
21/05/2013 02:45:00,   50.97,   53.54,   47.70,   55.14,   57.65,   52.23
21/05/2013 02:50:00,   52.49,   57.95,   48.11,   56.03,   60.73,   52.50
21/05/2013 02:55:00,   52.06,   56.81,   47.63,   55.73,   59.83,   51.87
21/05/2013 03:00:00,   51.49,   56.89,   47.36,   55.45,   61.03,   51.46
21/05/2013 03:05:00,   57.41,   58.57,   55.10,   61.06,   62.28,   58.30
21/05/2013 03:10:00,   58.69,   59.73,   57.59,   62.29,   63.10,   61.46
21/05/2013 03:15:00,   58.77,   60.09,   57.68,   62.16,   63.18,   61.34
21/05/2013 03:20:00,   59.27,   61.33,   57.66,   62.56,   64.15,   61.29
21/05/2013 03:25:00,   58.75,   59.96,   57.84,   62.15,   63.24,   61.33
21/05/2013 03:30:00,   58.63,   59.77,   56.04,   62.37,   63.74,   59.88
21/05/2013 03:35:00,   56.13,   58.74,   51.90,   60.04,   62.50,   56.46
21/05/2013 03:40:00,   54.96,   58.25,   50.69,   59.28,   61.89,   54.85
21/05/2013 03:45:00,   57.33,   64.13,   52.77,   60.65,   66.63,   56.33
21/05/2013 03:50:00,   55.82,   61.17,   50.42,   59.06,   63.68,   54.44
21/05/2013 03:55:00,   54.24,   59.31,   48.51,   58.29,   62.53,   52.83
21/05/2013 04:00:00,   53.76,   60.80,   47.93,   57.15,   63.53,   52.21
21/05/2013 04:05:00,   54.97,   60.81,   48.15,   59.28,   64.01,   52.78
21/05/2013 04:10:00,   54.89,   62.34,   47.92,   58.00,   64.62,   52.15
21/05/2013 04:15:00,   53.61,   59.81,   48.25,   57.35,   62.15,   52.76
21/05/2013 04:20:00,   52.86,   56.77,   48.00,   56.44,   59.53,   52.20
21/05/2013 04:25:00,   53.03,   57.99,   48.38,   56.83,   60.59,   52.72
21/05/2013 04:30:00,   54.86,   60.44,   48.86,   58.87,   63.86,   53.46
21/05/2013 04:35:00,   53.57,   59.25,   48.66,   57.66,   62.48,   52.99
21/05/2013 04:40:00,   56.44,   63.52,   49.00,   59.44,   65.77,   52.87
21/05/2013 04:45:00,   53.84,   60.38,   48.55,   57.12,   62.29,   52.57
21/05/2013 04:50:00,   54.65,   61.08,   48.39,   58.07,   63.80,   52.52
21/05/2013 04:55:00,   54.87,   60.65,   49.00,   58.52,   63.68,   53.43
