# noise_analysis run from DCC-NOISE-001011 at Wed May 15 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/05/2013 00:05:00,   56.43,   62.63,   50.31,   59.09,   64.68,   54.14
15/05/2013 00:10:00,   58.78,   64.77,   51.02,   62.30,   68.13,   54.59
15/05/2013 00:15:00,   58.33,   64.50,   50.96,   61.84,   66.57,   54.87
15/05/2013 00:20:00,   59.88,   66.56,   50.66,   63.37,   69.39,   55.11
15/05/2013 00:25:00,   55.26,   60.20,   49.92,   58.23,   62.39,   53.94
15/05/2013 00:30:00,   56.70,   61.89,   50.37,   60.02,   64.30,   54.46
15/05/2013 00:35:00,   53.08,   58.49,   49.23,   56.03,   60.76,   52.81
15/05/2013 00:40:00,   58.58,   64.43,   49.78,   61.56,   66.17,   53.39
15/05/2013 00:45:00,   59.93,   66.80,   50.66,   63.20,   68.54,   53.99
15/05/2013 00:50:00,   53.60,   57.64,   49.31,   56.74,   60.10,   53.18
15/05/2013 00:55:00,   61.23,   70.07,   49.73,   66.26,   75.88,   53.91
15/05/2013 01:00:00,   54.46,   60.62,   49.45,   57.26,   62.70,   53.33
15/05/2013 01:05:00,   58.27,   64.63,   50.92,   61.38,   67.46,   54.49
15/05/2013 01:10:00,   54.15,   58.71,   49.41,   56.82,   60.75,   53.08
15/05/2013 01:15:00,   55.03,   61.96,   49.28,   57.94,   63.93,   53.82
15/05/2013 01:20:00,   52.42,   56.65,   48.95,   56.40,   60.03,   53.57
15/05/2013 01:25:00,   51.64,   54.66,   49.00,   55.89,   57.92,   53.91
15/05/2013 01:30:00,   53.91,   58.11,   49.45,   57.14,   60.74,   53.37
15/05/2013 01:35:00,   54.29,   61.20,   49.15,   57.33,   63.37,   52.96
15/05/2013 01:40:00,   53.23,   58.89,   48.52,   56.40,   62.44,   52.36
15/05/2013 01:45:00,   52.36,   55.85,   49.15,   55.79,   58.45,   53.36
15/05/2013 01:50:00,   53.59,   58.02,   48.99,   57.32,   60.50,   52.72
15/05/2013 01:55:00,   54.23,   60.60,   48.87,   57.00,   62.24,   52.71
15/05/2013 02:00:00,   53.52,   59.10,   48.71,   57.16,   62.88,   52.64
15/05/2013 02:05:00,   53.09,   58.38,   48.85,   56.21,   60.49,   52.90
15/05/2013 02:10:00,   52.45,   57.37,   48.70,   56.19,   61.22,   52.68
15/05/2013 02:15:00,   53.77,   59.32,   48.82,   57.47,   61.64,   52.86
15/05/2013 02:20:00,   53.39,   58.90,   48.90,   56.86,   62.34,   53.01
15/05/2013 02:25:00,   53.74,   61.14,   49.35,   57.48,   63.84,   53.32
15/05/2013 02:30:00,   50.52,   52.81,   48.59,   54.53,   56.84,   52.62
15/05/2013 02:35:00,   51.77,   54.79,   48.94,   55.75,   58.82,   52.99
15/05/2013 02:40:00,   55.17,   62.12,   48.80,   58.13,   64.15,   53.00
15/05/2013 02:45:00,   52.90,   58.78,   48.51,   56.09,   60.34,   52.81
15/05/2013 02:50:00,   52.75,   56.98,   48.49,   56.63,   60.57,   52.50
15/05/2013 02:55:00,   54.67,   61.26,   48.78,   57.80,   63.06,   52.89
