# noise_analysis run from DCC-NOISE-001011 at Fri May 17 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/05/2013 00:05:00,   61.36,   67.36,   51.79,   64.60,   70.40,   55.97
17/05/2013 00:10:00,   59.45,   63.18,   52.79,   62.68,   65.71,   56.69
17/05/2013 00:15:00,   58.89,   63.05,   50.62,   62.14,   65.39,   55.28
17/05/2013 00:20:00,   61.50,   66.92,   53.22,   65.02,   70.02,   58.28
17/05/2013 00:25:00,   60.50,   63.88,   55.94,   63.76,   66.28,   61.09
17/05/2013 00:30:00,   60.11,   64.11,   51.93,   63.80,   67.03,   56.82
17/05/2013 00:35:00,   58.21,   63.18,   50.87,   61.74,   65.47,   54.74
17/05/2013 00:40:00,   55.36,   59.33,   49.86,   58.00,   61.61,   53.33
17/05/2013 00:45:00,   60.43,   66.45,   50.60,   63.50,   69.07,   54.29
17/05/2013 00:50:00,   56.33,   62.19,   49.70,   59.50,   64.69,   53.49
17/05/2013 00:55:00,   57.71,   61.47,   50.03,   61.09,   64.32,   53.89
17/05/2013 01:00:00,   62.61,   72.10,   50.06,   66.24,   76.30,   53.85
17/05/2013 01:05:00,   54.45,   60.86,   49.45,   57.23,   62.35,   53.27
17/05/2013 01:10:00,   54.17,   59.54,   49.49,   57.31,   61.46,   53.21
17/05/2013 01:15:00,   56.57,   62.73,   50.10,   59.43,   64.73,   53.90
17/05/2013 01:20:00,   57.21,   63.70,   49.61,   60.48,   66.12,   53.66
17/05/2013 01:25:00,   54.14,   59.25,   49.38,   57.06,   61.31,   53.04
17/05/2013 01:30:00,   57.42,   63.55,   49.39,   60.70,   65.75,   53.48
17/05/2013 01:35:00,   56.29,   64.17,   49.63,   59.40,   66.57,   53.58
17/05/2013 01:40:00,   55.57,   61.70,   49.32,   58.26,   63.67,   53.41
17/05/2013 01:45:00,   56.16,   62.32,   49.68,   58.84,   63.85,   53.87
17/05/2013 01:50:00,   56.14,   62.40,   48.97,   60.17,   65.94,   53.38
17/05/2013 01:55:00,   54.31,   58.50,   49.06,   58.06,   61.87,   53.14
17/05/2013 02:00:00,   55.54,   61.49,   49.58,   58.65,   63.55,   53.82
17/05/2013 02:05:00,   56.21,   63.79,   48.95,   58.85,   64.87,   53.28
17/05/2013 02:10:00,   53.21,   58.60,   48.84,   56.49,   60.41,   53.14
17/05/2013 02:15:00,   54.66,   60.03,   49.29,   57.76,   62.06,   53.65
17/05/2013 02:20:00,   55.95,   61.76,   49.57,   58.96,   63.84,   54.01
17/05/2013 02:25:00,   51.90,   56.31,   49.10,   55.51,   58.76,   53.32
17/05/2013 02:30:00,   53.67,   59.62,   48.99,   57.03,   62.41,   53.03
17/05/2013 02:35:00,   54.58,   60.63,   49.27,   57.56,   62.66,   53.27
17/05/2013 02:40:00,   54.52,   60.27,   49.10,   57.52,   62.87,   53.13
17/05/2013 02:45:00,   52.48,   56.97,   49.22,   55.54,   59.41,   52.98
17/05/2013 02:50:00,   55.46,   62.82,   49.66,   58.12,   64.71,   53.46
17/05/2013 02:55:00,   56.22,   65.38,   49.33,   59.03,   66.77,   53.39
17/05/2013 03:00:00,   55.66,   61.82,   49.24,   58.47,   64.19,   53.35
17/05/2013 03:05:00,   55.93,   63.10,   49.24,   58.77,   65.45,   53.02
17/05/2013 03:10:00,   55.52,   61.91,   49.16,   58.04,   63.61,   52.84
17/05/2013 03:15:00,   53.91,   57.60,   49.86,   58.10,   62.60,   53.72
17/05/2013 03:20:00,   54.43,   59.78,   49.59,   57.38,   62.61,   53.43
17/05/2013 03:25:00,   55.76,   61.75,   49.79,   58.68,   64.13,   53.73
17/05/2013 03:30:00,   54.75,   60.54,   49.45,   58.17,   62.81,   53.20
17/05/2013 03:35:00,   55.51,   61.22,   50.15,   58.67,   63.27,   53.97
