# noise_analysis run from DCC-NOISE-001011 at Thu May  9 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/05/2013 00:05:00,   57.70,   61.53,   51.53,   62.03,   66.06,   55.33
09/05/2013 00:10:00,   57.06,   61.63,   50.94,   61.01,   65.22,   55.03
09/05/2013 00:15:00,   56.79,   61.47,   50.86,   61.07,   66.76,   54.63
09/05/2013 00:20:00,   57.76,   62.99,   50.69,   61.61,   65.56,   54.51
09/05/2013 00:25:00,   57.63,   63.95,   50.77,   61.59,   67.02,   54.50
09/05/2013 00:30:00,   57.97,   63.51,   50.83,   62.19,   66.92,   54.80
09/05/2013 00:35:00,   54.24,   59.40,   49.68,   57.88,   62.23,   53.74
09/05/2013 00:40:00,   57.87,   63.90,   50.28,   61.86,   67.33,   54.10
09/05/2013 00:45:00,   56.53,   62.38,   50.90,   60.28,   65.05,   54.91
09/05/2013 00:50:00,   58.01,   63.69,   50.56,   62.56,   68.14,   54.38
09/05/2013 00:55:00,   58.48,   63.50,   51.62,   63.98,   69.41,   55.97
09/05/2013 01:00:00,   65.66,   76.49,   50.87,   69.61,   80.24,   55.08
09/05/2013 01:05:00,   56.73,   63.16,   50.75,   61.35,   66.69,   54.87
09/05/2013 01:10:00,   53.89,   57.90,   49.71,   58.10,   62.07,   53.58
09/05/2013 01:15:00,   53.68,   58.44,   49.95,   58.77,   63.34,   54.06
09/05/2013 01:20:00,   54.86,   58.75,   50.07,   61.76,   66.09,   54.46
09/05/2013 01:25:00,   53.62,   59.05,   48.94,   57.41,   61.90,   52.78
09/05/2013 01:30:00,   54.72,   60.58,   50.47,   59.67,   64.63,   54.17
09/05/2013 01:35:00,   53.21,   57.23,   49.99,   59.31,   63.73,   53.89
09/05/2013 01:40:00,   54.81,   59.52,   50.46,   60.32,   64.62,   54.75
09/05/2013 01:45:00,   52.41,   56.47,   49.01,   57.02,   60.94,   53.47
09/05/2013 01:50:00,   56.56,   61.33,   50.34,   61.35,   65.46,   54.54
09/05/2013 01:55:00,   55.03,   59.66,   50.14,   60.12,   64.07,   54.40
09/05/2013 02:00:00,   53.07,   57.49,   49.66,   57.91,   61.86,   53.65
09/05/2013 02:05:00,   51.98,   55.36,   48.83,   59.21,   64.52,   52.90
09/05/2013 02:10:00,   54.03,   58.64,   50.08,   58.27,   62.53,   54.12
09/05/2013 02:15:00,   54.96,   60.68,   50.27,   60.60,   64.81,   54.66
09/05/2013 02:20:00,   52.91,   55.72,   49.97,   58.46,   62.74,   54.13
09/05/2013 02:25:00,   54.73,   60.24,   49.18,   61.11,   67.10,   52.96
09/05/2013 02:30:00,   66.69,   77.24,   51.14,   70.47,   80.60,   55.21
09/05/2013 02:35:00,   54.31,   59.02,   49.28,   61.03,   64.78,   53.40
09/05/2013 02:40:00,   52.96,   57.20,   49.34,   57.14,   60.72,   53.54
09/05/2013 02:45:00,   52.89,   56.72,   49.69,   60.21,   64.58,   53.80
09/05/2013 02:50:00,   52.02,   54.01,   48.96,   57.20,   60.52,   53.06
09/05/2013 02:55:00,   55.93,   62.06,   49.72,   62.36,   67.46,   54.23
09/05/2013 03:00:00,   54.29,   59.13,   49.54,   59.59,   63.53,   54.06
09/05/2013 03:05:00,   52.52,   55.96,   48.63,   57.21,   61.30,   52.52
09/05/2013 03:10:00,   53.65,   59.00,   49.13,   61.27,   66.45,   53.15
09/05/2013 03:15:00,   55.15,   61.54,   49.27,   62.94,   68.91,   52.96
09/05/2013 03:20:00,   54.45,   59.29,   49.73,   62.54,   68.04,   53.87
09/05/2013 03:25:00,   53.45,   56.69,   49.59,   62.16,   68.82,   53.63
09/05/2013 03:30:00,   56.40,   60.28,   50.04,   61.36,   64.16,   54.24
09/05/2013 03:35:00,   52.45,   54.63,   49.16,   59.40,   63.61,   53.16
09/05/2013 03:40:00,   53.76,   58.10,   49.81,   58.95,   64.22,   53.78
09/05/2013 03:45:00,   54.55,   60.38,   49.57,   59.60,   64.58,   53.61
09/05/2013 03:50:00,   55.03,   61.28,   49.04,   59.77,   66.59,   52.86
09/05/2013 03:55:00,   57.13,   61.59,   51.11,   61.53,   65.26,   55.58
09/05/2013 04:00:00,   53.84,   58.92,   49.58,   57.91,   62.18,   53.31
09/05/2013 04:05:00,   55.27,   60.33,   50.16,   60.11,   65.14,   54.43
09/05/2013 04:10:00,   54.31,   59.64,   49.31,   60.06,   65.36,   53.32
09/05/2013 04:15:00,   54.68,   60.12,   48.96,   59.19,   64.08,   52.73
09/05/2013 04:20:00,   52.27,   56.16,   48.85,   57.72,   61.42,   52.86
09/05/2013 04:25:00,   53.03,   57.11,   49.61,   58.68,   62.79,   53.52
09/05/2013 04:30:00,   54.24,   60.66,   49.11,   58.06,   62.84,   53.35
09/05/2013 04:35:00,   55.73,   61.27,   49.88,   61.19,   66.81,   54.70
09/05/2013 04:40:00,   54.86,   60.12,   49.08,   60.23,   65.82,   53.52
09/05/2013 04:45:00,   54.78,   60.84,   48.13,   57.87,   62.46,   52.22
09/05/2013 04:50:00,   55.32,   62.21,   48.93,   59.66,   66.11,   53.21
09/05/2013 04:55:00,   53.43,   58.12,   49.15,   58.06,   62.99,   53.96
09/05/2013 05:00:00,   59.36,   64.52,   49.82,   63.54,   68.24,   54.60
09/05/2013 05:05:00,   57.45,   64.69,   49.73,   61.66,   68.05,   54.61
09/05/2013 05:10:00,   55.48,   59.40,   50.23,   60.10,   64.48,   54.69
09/05/2013 05:15:00,   57.57,   64.60,   51.26,   61.67,   66.69,   55.61
09/05/2013 05:20:00,   57.59,   63.29,   51.51,   62.53,   67.64,   56.18
09/05/2013 05:25:00,   55.32,   59.69,   50.53,   60.02,   63.86,   54.97
09/05/2013 05:30:00,   57.06,   62.34,   50.84,   62.87,   67.45,   55.19
09/05/2013 05:35:00,   58.93,   65.00,   51.53,   63.23,   68.41,   55.67
09/05/2013 05:40:00,   57.77,   63.61,   51.80,   62.11,   66.68,   56.27
09/05/2013 05:45:00,   60.90,   66.43,   53.05,   65.35,   69.95,   57.15
09/05/2013 05:50:00,   56.32,   60.63,   52.45,   61.36,   65.66,   57.14
09/05/2013 05:55:00,   61.45,   67.56,   53.00,   65.35,   70.62,   57.22
09/05/2013 06:00:00,   58.83,   63.68,   52.77,   61.56,   66.22,   56.05
09/05/2013 06:05:00,   60.90,   66.60,   53.40,   65.10,   70.30,   56.97
09/05/2013 06:10:00,   59.02,   64.29,   54.03,   62.21,   67.13,   56.98
09/05/2013 06:15:00,   60.45,   65.53,   54.51,   64.03,   68.81,   57.52
09/05/2013 06:20:00,   60.18,   65.41,   55.18,   63.51,   68.27,   58.34
09/05/2013 06:25:00,   60.44,   64.92,   55.59,   63.92,   68.23,   58.70
09/05/2013 06:30:00,   61.26,   65.90,   55.93,   64.48,   68.44,   59.11
09/05/2013 06:35:00,   59.80,   65.14,   56.14,   62.65,   67.13,   59.08
09/05/2013 06:40:00,   60.57,   65.71,   56.08,   64.04,   68.46,   59.38
09/05/2013 06:45:00,   63.62,   68.29,   56.93,   67.91,   73.25,   60.58
09/05/2013 06:50:00,   62.83,   66.98,   57.04,   66.58,   70.51,   60.94
09/05/2013 06:55:00,   60.82,   64.38,   56.25,   64.19,   67.16,   59.85
09/05/2013 07:00:00,   63.55,   68.20,   56.95,   67.05,   71.97,   60.43
09/05/2013 07:05:00,   62.19,   66.56,   55.70,   66.13,   70.10,   59.59
09/05/2013 07:10:00,   62.12,   67.04,   56.95,   65.81,   70.30,   60.45
09/05/2013 07:15:00,   64.64,   69.11,   55.96,   67.68,   72.28,   58.42
09/05/2013 07:20:00,   63.96,   69.07,   56.52,   67.61,   72.76,   59.30
09/05/2013 07:25:00,   62.57,   66.98,   56.52,   66.00,   69.96,   59.99
09/05/2013 07:30:00,   63.04,   67.44,   56.40,   67.14,   72.00,   60.02
09/05/2013 07:35:00,   63.85,   68.42,   56.80,   67.98,   73.05,   60.17
09/05/2013 07:40:00,   63.61,   68.18,   56.25,   66.68,   70.85,   59.57
09/05/2013 07:45:00,   63.02,   68.10,   56.01,   66.48,   71.17,   59.40
09/05/2013 07:50:00,   62.00,   66.80,   55.92,   65.49,   69.79,   58.91
09/05/2013 07:55:00,   62.65,   67.20,   56.30,   66.55,   71.31,   59.79
09/05/2013 08:00:00,   63.60,   67.25,   56.21,   66.62,   69.67,   59.26
09/05/2013 08:05:00,   63.42,   67.68,   56.46,   66.88,   71.74,   59.96
09/05/2013 08:10:00,   63.20,   66.75,   57.63,   66.95,   70.33,   61.61
09/05/2013 08:15:00,   65.54,   69.75,   56.60,   68.65,   73.27,   59.82
09/05/2013 08:20:00,   63.98,   67.19,   57.72,   67.47,   70.47,   61.75
09/05/2013 08:25:00,   63.52,   66.78,   56.98,   67.08,   70.13,   60.41
09/05/2013 08:30:00,   65.37,   69.69,   58.56,   69.17,   73.35,   62.23
09/05/2013 08:35:00,   63.32,   67.90,   56.91,   66.93,   71.87,   60.28
09/05/2013 08:40:00,   62.91,   67.00,   56.57,   66.43,   70.02,   59.81
09/05/2013 08:45:00,   64.39,   70.24,   57.62,   68.21,   74.15,   61.27
09/05/2013 08:50:00,   65.60,   70.87,   57.21,   69.43,   74.63,   61.49
09/05/2013 08:55:00,   62.62,   66.11,   57.36,   66.28,   69.61,   60.65
09/05/2013 09:00:00,   64.62,   69.21,   57.16,   68.44,   72.54,   60.39
09/05/2013 09:05:00,   63.40,   67.76,   57.44,   67.12,   71.16,   60.62
09/05/2013 09:10:00,   64.28,   67.69,   59.12,   68.18,   71.48,   63.30
09/05/2013 09:15:00,   63.93,   67.74,   57.98,   67.79,   71.71,   61.85
09/05/2013 09:20:00,   65.19,   69.68,   58.91,   68.96,   73.34,   62.89
09/05/2013 09:25:00,   65.57,   68.90,   60.33,   68.91,   72.40,   63.80
09/05/2013 09:30:00,   64.84,   68.50,   58.78,   68.91,   72.85,   62.80
