# noise_analysis run from DCC-NOISE-001011 at Mon May 20 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
20/05/2013 00:05:00,   57.12,   63.62,   47.70,   60.39,   65.83,   52.19
20/05/2013 00:10:00,   55.45,   62.32,   47.77,   58.25,   64.18,   52.12
20/05/2013 00:15:00,   55.21,   62.95,   47.27,   58.24,   65.19,   51.96
20/05/2013 00:20:00,   55.24,   60.79,   48.13,   58.20,   63.32,   52.56
20/05/2013 00:25:00,   54.05,   60.26,   47.30,   57.14,   62.71,   51.79
20/05/2013 00:30:00,   53.85,   60.95,   47.08,   56.90,   63.25,   51.62
20/05/2013 00:35:00,   55.87,   62.96,   47.27,   58.56,   64.88,   51.62
20/05/2013 00:40:00,   54.10,   59.94,   47.23,   57.57,   62.48,   51.66
20/05/2013 00:45:00,   56.02,   62.23,   47.65,   58.75,   64.18,   51.89
20/05/2013 00:50:00,   55.67,   63.09,   47.64,   58.31,   64.62,   52.10
20/05/2013 00:55:00,   53.13,   58.72,   46.93,   56.19,   61.09,   51.18
20/05/2013 01:00:00,   54.32,   60.58,   48.06,   56.95,   61.66,   52.00
20/05/2013 01:05:00,   53.09,   58.79,   47.21,   56.72,   62.08,   51.97
20/05/2013 01:10:00,   54.95,   60.76,   47.84,   57.95,   63.41,   52.04
20/05/2013 01:15:00,   53.53,   60.51,   46.69,   56.36,   62.26,   51.18
20/05/2013 01:20:00,   54.18,   60.37,   47.12,   58.25,   64.24,   51.65
20/05/2013 01:25:00,   54.81,   61.24,   47.26,   57.85,   63.12,   51.46
20/05/2013 01:30:00,   53.63,   60.77,   46.92,   56.58,   63.06,   51.18
20/05/2013 01:35:00,   53.53,   59.64,   46.77,   56.66,   62.17,   51.27
20/05/2013 01:40:00,   51.03,   55.04,   46.82,   54.53,   57.74,   51.06
20/05/2013 01:45:00,   54.42,   59.29,   47.03,   57.30,   61.59,   51.24
20/05/2013 01:50:00,   62.29,   73.74,   47.85,   66.61,   77.99,   53.81
20/05/2013 01:55:00,   52.24,   58.70,   47.20,   56.11,   61.15,   51.66
20/05/2013 02:00:00,   52.09,   57.10,   47.30,   55.93,   59.96,   51.92
20/05/2013 02:05:00,   52.54,   57.81,   47.51,   56.05,   60.52,   52.03
20/05/2013 02:10:00,   52.54,   58.37,   46.92,   55.72,   61.35,   51.45
20/05/2013 02:15:00,   50.66,   55.99,   46.65,   54.20,   58.85,   50.96
20/05/2013 02:20:00,   51.73,   58.24,   46.60,   56.11,   62.27,   50.98
20/05/2013 02:25:00,   52.13,   57.59,   47.03,   55.64,   60.17,   51.48
20/05/2013 02:30:00,   50.82,   55.00,   46.80,   54.43,   58.34,   51.18
20/05/2013 02:35:00,   52.31,   57.83,   47.18,   55.82,   60.58,   51.41
