# noise_analysis run from DCC-NOISE-001011 at Wed May 29 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
29/05/2013 00:05:00,   58.92,   65.33,   51.85,   61.23,   66.36,   54.96
29/05/2013 00:10:00,   59.83,   67.46,   51.84,   61.75,   68.45,   54.98
29/05/2013 00:15:00,   62.44,   67.38,   52.41,   64.05,   69.02,   55.19
29/05/2013 00:20:00,   60.62,   67.92,   52.72,   63.06,   69.29,   55.22
29/05/2013 00:25:00,   61.13,   68.69,   52.65,   64.02,   71.09,   55.68
29/05/2013 00:30:00,   60.48,   67.54,   51.61,   62.71,   68.17,   54.93
29/05/2013 00:35:00,   60.34,   67.08,   51.72,   63.05,   68.46,   54.71
29/05/2013 00:40:00,   58.43,   65.62,   51.71,   60.28,   66.45,   54.70
29/05/2013 00:45:00,   60.99,   67.53,   52.30,   63.64,   68.98,   55.24
29/05/2013 00:50:00,   60.58,   67.26,   53.06,   62.48,   67.95,   55.41
29/05/2013 00:55:00,   62.45,   67.36,   54.27,   64.36,   67.55,   56.25
29/05/2013 01:00:00,   64.89,   72.35,   55.25,   68.08,   75.28,   57.03
29/05/2013 01:05:00,   58.97,   65.07,   53.66,   60.23,   65.48,   55.87
29/05/2013 01:10:00,   59.83,   66.65,   54.31,   60.86,   66.87,   56.21
29/05/2013 01:15:00,   59.90,   66.61,   53.63,   60.68,   66.69,   55.66
29/05/2013 01:20:00,   56.69,   63.07,   51.10,   58.24,   63.65,   53.90
29/05/2013 01:25:00,   57.61,   64.48,   50.12,   59.21,   64.94,   53.24
29/05/2013 01:30:00,   58.25,   66.25,   50.09,   60.44,   67.80,   53.57
29/05/2013 01:35:00,   54.04,   58.34,   49.97,   57.28,   61.99,   53.68
29/05/2013 01:40:00,   55.14,   62.48,   49.82,   57.87,   64.12,   53.40
29/05/2013 01:45:00,   59.24,   64.43,   50.26,   64.62,   68.81,   53.95
29/05/2013 01:50:00,   55.08,   61.60,   49.99,   57.39,   62.43,   53.85
29/05/2013 01:55:00,   53.43,   55.05,   49.09,   56.10,   57.77,   52.83
29/05/2013 02:00:00,   55.13,   61.63,   49.53,   57.79,   62.89,   53.25
29/05/2013 02:05:00,   52.90,   57.95,   48.79,   55.52,   59.49,   52.83
29/05/2013 02:10:00,   57.60,   64.12,   49.27,   59.46,   64.73,   53.08
29/05/2013 02:15:00,   53.75,   59.96,   48.86,   56.58,   62.14,   52.91
29/05/2013 02:20:00,   51.57,   54.50,   48.63,   54.96,   57.13,   52.83
29/05/2013 02:25:00,   53.52,   60.10,   48.75,   56.35,   61.41,   53.05
29/05/2013 02:30:00,   53.37,   58.15,   48.84,   56.55,   60.07,   53.38
