# noise_analysis run from DCC-NOISE-001011 at Sun May 12 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/05/2013 00:05:00,   59.43,   64.49,   52.61,   61.76,   66.54,   56.22
12/05/2013 00:10:00,   59.76,   64.32,   51.96,   63.14,   66.81,   56.32
12/05/2013 00:15:00,   61.39,   67.38,   52.82,   64.80,   70.07,   56.54
12/05/2013 00:20:00,   57.86,   62.99,   52.28,   60.80,   65.36,   56.17
12/05/2013 00:25:00,   60.06,   65.57,   52.87,   63.74,   69.36,   56.14
12/05/2013 00:30:00,   60.14,   66.10,   52.18,   63.12,   68.50,   55.89
12/05/2013 00:35:00,   58.93,   64.82,   51.83,   62.17,   67.35,   55.35
12/05/2013 00:40:00,   58.28,   64.70,   51.53,   60.99,   66.69,   55.17
12/05/2013 00:45:00,   60.16,   65.57,   51.97,   62.68,   67.62,   55.32
12/05/2013 00:50:00,   59.47,   65.31,   51.70,   62.54,   67.95,   55.09
12/05/2013 00:55:00,   58.14,   63.96,   51.80,   61.19,   66.74,   55.39
12/05/2013 01:00:00,   58.24,   63.23,   51.40,   60.95,   65.53,   55.21
12/05/2013 01:05:00,   60.05,   65.10,   52.63,   63.09,   67.38,   56.23
12/05/2013 01:10:00,   59.46,   65.79,   51.58,   61.71,   67.69,   55.12
12/05/2013 01:15:00,   59.03,   64.80,   52.12,   61.47,   66.68,   55.61
12/05/2013 01:20:00,   56.73,   62.24,   51.10,   59.61,   64.70,   54.75
12/05/2013 01:25:00,   57.90,   65.26,   51.37,   60.64,   67.31,   55.11
12/05/2013 01:30:00,   57.23,   63.38,   51.68,   60.41,   66.18,   55.17
12/05/2013 01:35:00,   58.07,   64.62,   51.46,   60.83,   67.11,   54.87
12/05/2013 01:40:00,   59.65,   65.71,   51.80,   62.11,   67.49,   55.18
12/05/2013 01:45:00,   57.38,   64.59,   51.39,   60.28,   66.48,   55.00
12/05/2013 01:50:00,   59.11,   64.13,   51.97,   62.44,   67.13,   55.48
12/05/2013 01:55:00,   57.82,   64.30,   50.64,   60.54,   66.38,   54.17
12/05/2013 02:00:00,   56.81,   63.64,   50.83,   59.55,   65.63,   54.21
12/05/2013 02:05:00,   57.35,   62.59,   51.99,   60.16,   64.73,   55.71
12/05/2013 02:10:00,   56.48,   62.48,   51.72,   59.22,   64.40,   55.23
12/05/2013 02:15:00,   58.11,   64.45,   51.75,   60.63,   66.29,   54.98
12/05/2013 02:20:00,   57.76,   63.74,   51.54,   60.67,   66.17,   54.86
12/05/2013 02:25:00,   57.83,   64.20,   51.65,   60.49,   66.45,   55.17
12/05/2013 02:30:00,   57.47,   61.73,   51.79,   59.95,   63.93,   54.74
12/05/2013 02:35:00,   58.57,   63.68,   51.65,   61.60,   65.94,   55.31
12/05/2013 02:40:00,   57.89,   63.57,   51.46,   60.62,   65.53,   54.82
12/05/2013 02:45:00,   58.03,   64.25,   51.29,   60.71,   66.26,   54.91
12/05/2013 02:50:00,   58.75,   65.09,   51.29,   61.03,   66.66,   54.75
