# noise_analysis run from DCC-NOISE-001011 at Mon May 27 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/05/2013 00:05:00,   58.12,   65.04,   50.31,   61.00,   67.03,   54.17
27/05/2013 00:10:00,   55.56,   61.37,   50.20,   59.07,   64.25,   53.95
27/05/2013 00:15:00,   56.52,   62.20,   49.41,   60.55,   66.09,   53.44
27/05/2013 00:20:00,   55.72,   60.93,   49.91,   58.79,   63.80,   53.61
27/05/2013 00:25:00,   55.59,   60.87,   50.06,   58.61,   63.28,   54.00
27/05/2013 00:30:00,   54.67,   59.90,   49.88,   58.28,   62.63,   53.70
27/05/2013 00:35:00,   55.33,   60.71,   50.18,   58.17,   62.61,   54.00
27/05/2013 00:40:00,   55.24,   60.60,   49.56,   58.48,   63.44,   53.67
27/05/2013 00:45:00,   56.16,   60.85,   49.97,   59.88,   63.99,   55.23
27/05/2013 00:50:00,   56.02,   61.32,   49.57,   58.94,   63.48,   53.73
27/05/2013 00:55:00,   55.75,   61.70,   49.45,   59.02,   64.24,   53.88
27/05/2013 01:00:00,   54.58,   60.25,   49.15,   58.50,   63.06,   53.55
27/05/2013 01:05:00,   54.95,   59.31,   50.47,   60.42,   64.00,   55.27
27/05/2013 01:10:00,   56.11,   61.00,   49.91,   59.98,   64.67,   54.06
27/05/2013 01:15:00,   54.73,   59.81,   49.70,   60.01,   64.69,   53.85
27/05/2013 01:20:00,   53.57,   57.97,   49.85,   58.94,   63.93,   53.97
27/05/2013 01:25:00,   53.06,   58.31,   48.95,   58.09,   63.62,   52.96
27/05/2013 01:30:00,   53.65,   59.43,   48.93,   56.99,   61.75,   53.05
27/05/2013 01:35:00,   54.80,   60.37,   49.09,   59.21,   64.10,   53.73
27/05/2013 01:40:00,   54.91,   60.46,   49.99,   59.54,   63.67,   54.29
27/05/2013 01:45:00,   54.30,   58.81,   50.21,   60.61,   65.22,   54.32
27/05/2013 01:50:00,   54.78,   59.69,   50.12,   59.17,   64.43,   53.98
27/05/2013 01:55:00,   55.67,   60.54,   50.41,   60.47,   65.17,   54.38
27/05/2013 02:00:00,   53.17,   57.35,   49.20,   57.90,   61.49,   53.73
27/05/2013 02:05:00,   52.67,   56.79,   48.96,   56.76,   60.04,   53.05
