# noise_analysis run from DCC-NOISE-001011 at Fri Jul 26 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/07/2013 00:05:00,   55.74,   62.18,   46.94,   59.01,   64.46,   51.50
26/07/2013 00:10:00,   58.47,   63.67,   47.28,   62.21,   66.42,   52.83
26/07/2013 00:15:00,   57.23,   63.50,   46.64,   60.99,   66.94,   51.68
26/07/2013 00:20:00,   55.87,   62.68,   45.52,   59.88,   65.82,   50.71
26/07/2013 00:25:00,   59.63,   65.68,   47.68,   63.38,   69.01,   52.97
26/07/2013 00:30:00,   55.48,   62.89,   46.14,   58.47,   65.10,   51.79
26/07/2013 00:35:00,   56.18,   63.25,   45.24,   60.65,   66.69,   50.24
26/07/2013 00:40:00,   54.73,   60.99,   45.84,   57.89,   63.38,   51.33
26/07/2013 00:45:00,   59.83,   67.07,   49.85,   63.27,   70.42,   53.95
26/07/2013 00:50:00,   57.02,   63.30,   47.55,   60.78,   66.41,   52.68
26/07/2013 00:55:00,   56.37,   64.35,   45.60,   59.01,   66.10,   50.41
26/07/2013 01:00:00,   53.32,   59.48,   45.99,   57.06,   62.35,   51.43
26/07/2013 01:05:00,   54.20,   60.25,   44.95,   57.16,   62.54,   49.52
26/07/2013 01:10:00,   58.19,   64.55,   45.47,   62.19,   67.74,   51.21
26/07/2013 01:15:00,   51.00,   55.17,   44.54,   54.29,   57.99,   48.83
26/07/2013 01:20:00,   55.01,   62.66,   45.31,   58.22,   64.90,   51.37
26/07/2013 01:25:00,   54.73,   60.80,   46.22,   57.60,   62.84,   50.67
26/07/2013 01:30:00,   52.07,   58.62,   44.22,   55.93,   61.33,   49.67
26/07/2013 01:35:00,   54.09,   61.43,   44.94,   56.84,   63.53,   49.84
26/07/2013 01:40:00,   51.94,   58.49,   44.94,   55.95,   61.24,   51.41
26/07/2013 01:45:00,   51.65,   58.13,   44.73,   54.91,   59.99,   49.25
26/07/2013 01:50:00,   52.08,   58.14,   45.69,   56.01,   60.72,   50.36
26/07/2013 01:55:00,   51.93,   57.91,   44.76,   56.15,   62.43,   49.27
26/07/2013 02:00:00,   54.51,   61.93,   45.28,   57.92,   64.12,   50.60
26/07/2013 02:05:00,   55.51,   60.27,   46.14,   60.45,   64.61,   50.82
26/07/2013 02:10:00,   53.97,   61.48,   45.27,   57.39,   63.73,   51.13
26/07/2013 02:15:00,   50.49,   56.57,   43.67,   53.95,   59.16,   48.80
26/07/2013 02:20:00,   53.21,   61.12,   43.73,   56.81,   63.52,   49.54
26/07/2013 02:25:00,   50.29,   57.12,   43.49,   53.19,   59.55,   47.84
26/07/2013 02:30:00,   51.47,   58.20,   44.59,   55.77,   61.47,   49.02
26/07/2013 02:35:00,   53.18,   60.92,   44.46,   55.90,   62.98,   48.55
26/07/2013 02:40:00,   51.61,   58.13,   43.81,   56.26,   62.12,   51.00
26/07/2013 02:45:00,   49.33,   52.69,   44.77,   52.74,   55.44,   48.98
26/07/2013 02:50:00,   51.20,   56.76,   44.14,   55.02,   59.76,   49.30
26/07/2013 02:55:00,   51.58,   59.75,   43.58,   54.94,   62.17,   48.33
26/07/2013 03:00:00,   51.18,   57.50,   44.84,   55.11,   60.41,   51.09
26/07/2013 03:05:00,   50.69,   57.25,   44.15,   54.03,   59.92,   48.58
26/07/2013 03:10:00,   50.90,   57.53,   44.03,   55.23,   60.50,   51.04
26/07/2013 03:15:00,   52.78,   60.36,   44.32,   55.82,   62.69,   48.70
26/07/2013 03:20:00,   53.12,   59.55,   44.96,   56.89,   63.12,   50.89
26/07/2013 03:25:00,   51.69,   59.03,   43.87,   54.90,   61.75,   48.48
26/07/2013 03:30:00,   53.23,   60.86,   44.32,   56.90,   63.98,   50.87
26/07/2013 03:35:00,   52.41,   58.40,   44.82,   55.50,   60.72,   49.21
26/07/2013 03:40:00,   53.86,   61.25,   43.69,   57.59,   63.88,   50.65
26/07/2013 03:45:00,   52.27,   59.95,   43.90,   56.10,   62.21,   48.97
26/07/2013 03:50:00,   55.33,   62.63,   45.08,   58.98,   64.72,   52.38
26/07/2013 03:55:00,   54.32,   61.53,   43.42,   57.63,   64.81,   48.09
26/07/2013 04:00:00,   54.68,   62.19,   44.04,   58.13,   64.29,   50.38
26/07/2013 04:05:00,   54.71,   62.56,   44.50,   57.70,   64.87,   49.44
26/07/2013 04:10:00,   53.93,   60.09,   44.40,   58.03,   63.02,   48.35
26/07/2013 04:15:00,   55.02,   63.94,   44.82,   58.79,   66.52,   49.83
26/07/2013 04:20:00,   53.75,   59.17,   45.59,   57.83,   62.48,   51.44
26/07/2013 04:25:00,   52.93,   59.51,   45.29,   56.84,   62.59,   50.96
26/07/2013 04:30:00,   55.60,   62.46,   47.59,   58.41,   64.72,   50.99
26/07/2013 04:35:00,   55.45,   60.75,   47.17,   58.42,   62.94,   51.46
26/07/2013 04:40:00,   55.34,   61.18,   47.92,   58.73,   63.60,   53.55
26/07/2013 04:45:00,   54.96,   60.91,   48.09,   57.97,   63.55,   52.03
26/07/2013 04:50:00,   56.94,   62.91,   48.63,   60.19,   65.77,   54.15
26/07/2013 04:55:00,   56.50,   63.83,   48.44,   60.52,   66.68,   53.35
26/07/2013 05:00:00,   57.20,   62.80,   47.49,   60.76,   66.00,   52.89
26/07/2013 05:05:00,   56.59,   62.87,   47.53,   59.79,   65.56,   51.60
26/07/2013 05:10:00,   58.11,   63.90,   49.69,   61.89,   67.29,   54.58
26/07/2013 05:15:00,   55.15,   60.75,   48.83,   59.55,   64.94,   53.70
26/07/2013 05:20:00,   55.28,   61.03,   48.05,   60.30,   64.72,   54.09
26/07/2013 05:25:00,   56.35,   62.63,   48.66,   59.87,   65.05,   54.10
26/07/2013 05:30:00,   56.39,   63.84,   46.88,   59.94,   66.48,   52.40
26/07/2013 05:35:00,   59.14,   65.20,   48.61,   63.12,   68.02,   53.24
26/07/2013 05:40:00,   56.09,   61.32,   48.79,   60.27,   65.24,   53.75
26/07/2013 05:45:00,   58.69,   65.60,   49.16,   63.75,   69.46,   56.47
26/07/2013 05:50:00,   56.21,   62.42,   48.16,   60.11,   65.43,   54.53
26/07/2013 05:55:00,   59.76,   66.93,   50.22,   63.26,   69.13,   55.23
26/07/2013 06:00:00,   59.97,   65.68,   51.09,   63.81,   69.13,   54.54
26/07/2013 06:05:00,   60.34,   66.58,   50.74,   64.16,   69.54,   55.37
26/07/2013 06:10:00,   61.91,   68.89,   53.05,   65.51,   72.49,   58.43
26/07/2013 06:15:00,   58.92,   64.56,   51.26,   62.71,   68.00,   55.72
26/07/2013 06:20:00,   57.64,   63.03,   51.08,   60.97,   65.91,   55.02
26/07/2013 06:25:00,   59.11,   63.85,   51.74,   62.72,   67.04,   55.99
26/07/2013 06:30:00,   59.70,   64.68,   52.88,   63.67,   67.11,   56.85
26/07/2013 06:35:00,   56.92,   62.79,   51.67,   60.86,   64.76,   56.53
26/07/2013 06:40:00,   61.06,   67.03,   51.67,   65.42,   71.23,   56.03
26/07/2013 06:45:00,   59.14,   64.45,   52.33,   63.56,   69.20,   56.71
26/07/2013 06:50:00,   60.34,   65.75,   52.30,   64.36,   68.86,   57.22
26/07/2013 06:55:00,   59.19,   64.72,   52.58,   63.10,   67.45,   56.91
26/07/2013 07:00:00,   63.13,   68.88,   53.60,   67.72,   73.38,   57.95
26/07/2013 07:05:00,   58.32,   65.25,   51.67,   62.31,   67.47,   56.70
26/07/2013 07:10:00,   62.06,   67.61,   51.96,   66.23,   71.06,   56.66
26/07/2013 07:15:00,   59.87,   65.54,   52.04,   64.65,   70.23,   56.70
26/07/2013 07:20:00,   60.97,   66.52,   51.15,   65.12,   70.78,   55.51
26/07/2013 07:25:00,   61.53,   67.20,   51.64,   65.58,   70.31,   56.64
26/07/2013 07:30:00,   61.56,   66.79,   51.55,   65.59,   70.92,   56.48
26/07/2013 07:35:00,   62.16,   67.27,   52.21,   67.14,   72.14,   57.42
26/07/2013 07:40:00,   63.05,   67.94,   52.63,   67.17,   72.06,   58.58
26/07/2013 07:45:00,   63.45,   70.56,   52.14,   67.87,   75.35,   57.83
26/07/2013 07:50:00,   60.84,   65.68,   52.26,   64.75,   68.48,   57.20
26/07/2013 07:55:00,   62.91,   68.37,   52.15,   66.67,   72.78,   56.88
26/07/2013 08:00:00,   62.66,   67.93,   52.33,   66.44,   70.93,   57.58
26/07/2013 08:05:00,   64.51,   69.52,   52.35,   67.48,   72.03,   57.09
26/07/2013 08:10:00,   63.97,   70.38,   52.45,   66.60,   71.67,   57.35
26/07/2013 08:15:00,   60.84,   66.47,   52.66,   64.95,   70.43,   57.77
26/07/2013 08:20:00,   62.25,   66.76,   52.51,   66.47,   70.80,   58.31
26/07/2013 08:25:00,   59.33,   63.72,   52.42,   63.96,   67.47,   58.16
26/07/2013 08:30:00,   62.68,   69.25,   53.50,   66.91,   73.61,   57.92
26/07/2013 08:35:00,   61.76,   65.10,   52.95,   67.14,   72.65,   58.20
26/07/2013 08:40:00,   62.73,   66.50,   55.16,   66.62,   69.67,   60.39
26/07/2013 08:45:00,   61.64,   68.14,   51.79,   66.25,   72.80,   56.95
26/07/2013 08:50:00,   63.42,   68.18,   52.64,   70.44,   74.92,   58.12
26/07/2013 08:55:00,   60.63,   65.31,   52.10,   65.49,   70.02,   56.70
26/07/2013 09:00:00,   61.26,   65.52,   52.38,   66.28,   71.65,   58.16
26/07/2013 09:05:00,   60.94,   66.93,   52.46,   65.52,   71.02,   58.11
26/07/2013 09:10:00,   62.49,   67.70,   51.98,   66.91,   72.06,   57.44
26/07/2013 09:15:00,   61.33,   66.16,   53.38,   65.75,   70.20,   58.82
26/07/2013 09:20:00,   63.48,   67.78,   55.13,   67.25,   71.94,   59.88
26/07/2013 09:25:00,   62.72,   67.07,   53.83,   67.02,   71.57,   58.69
26/07/2013 09:30:00,   62.01,   66.48,   55.17,   66.16,   70.50,   59.57
26/07/2013 09:35:00,   62.22,   68.12,   52.10,   66.17,   71.42,   57.61
