# noise_analysis run from DCC-NOISE-001011 at Sun Jul 14 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
14/07/2013 00:05:00,   59.95,   65.07,   49.46,   63.96,   69.59,   54.28
14/07/2013 00:10:00,   58.20,   63.37,   49.35,   61.96,   66.48,   54.30
14/07/2013 00:15:00,   58.57,   64.85,   49.30,   62.62,   68.75,   54.03
14/07/2013 00:20:00,   58.13,   63.49,   51.03,   63.26,   68.47,   55.44
14/07/2013 00:25:00,   61.90,   69.31,   50.76,   66.25,   73.76,   55.58
14/07/2013 00:30:00,   61.54,   67.99,   51.03,   65.74,   71.86,   55.83
14/07/2013 00:35:00,   57.53,   62.64,   49.58,   62.09,   67.33,   54.44
14/07/2013 00:40:00,   60.51,   65.57,   50.81,   63.75,   68.14,   54.96
14/07/2013 00:45:00,   61.36,   67.45,   49.01,   65.75,   71.09,   54.14
14/07/2013 00:50:00,   59.76,   64.35,   50.04,   63.90,   67.85,   54.71
14/07/2013 00:55:00,   58.30,   64.74,   48.94,   61.47,   66.96,   53.80
14/07/2013 01:00:00,   54.79,   61.59,   47.90,   58.50,   64.20,   52.73
14/07/2013 01:05:00,   56.46,   64.02,   47.55,   59.48,   66.26,   52.19
14/07/2013 01:10:00,   58.43,   64.34,   47.67,   62.16,   67.65,   53.06
14/07/2013 01:15:00,   56.47,   63.73,   47.62,   59.74,   66.31,   52.55
14/07/2013 01:20:00,   55.06,   62.90,   46.95,   58.78,   65.80,   51.98
14/07/2013 01:25:00,   55.86,   64.17,   47.71,   58.99,   66.31,   52.70
14/07/2013 01:30:00,   54.41,   60.66,   46.59,   57.60,   63.20,   51.48
14/07/2013 01:35:00,   57.43,   64.55,   46.98,   60.39,   66.84,   51.65
14/07/2013 01:40:00,   54.15,   60.54,   46.79,   57.66,   63.03,   51.81
14/07/2013 01:45:00,   54.10,   61.25,   46.42,   57.33,   64.08,   51.41
14/07/2013 01:50:00,   55.65,   61.76,   46.51,   58.71,   64.07,   51.37
14/07/2013 01:55:00,   54.38,   61.66,   47.07,   57.31,   63.70,   51.33
14/07/2013 02:00:00,   56.64,   63.40,   46.58,   59.62,   65.70,   51.06
14/07/2013 02:05:00,   53.52,   60.42,   45.83,   56.78,   62.89,   50.90
14/07/2013 02:10:00,   56.83,   63.76,   47.11,   59.95,   66.01,   52.25
14/07/2013 02:15:00,   52.52,   58.72,   45.96,   55.80,   60.59,   50.74
14/07/2013 02:20:00,   55.08,   62.27,   47.05,   58.24,   65.13,   51.47
14/07/2013 02:25:00,   55.29,   62.09,   46.33,   58.22,   64.07,   51.48
14/07/2013 02:30:00,   54.57,   62.03,   46.02,   58.19,   65.32,   50.40
14/07/2013 02:35:00,   53.27,   60.64,   45.69,   56.49,   62.80,   50.58
14/07/2013 02:40:00,   53.71,   60.33,   46.12,   57.05,   62.91,   50.41
14/07/2013 02:45:00,   55.07,   62.90,   45.67,   58.46,   65.09,   50.32
14/07/2013 02:50:00,   54.67,   62.79,   46.58,   58.02,   65.38,   51.20
14/07/2013 02:55:00,   55.66,   63.30,   46.35,   58.77,   65.48,   51.22
14/07/2013 03:00:00,   55.10,   61.67,   46.20,   57.84,   63.50,   51.23
14/07/2013 03:05:00,   56.57,   63.96,   45.95,   59.28,   66.16,   50.80
14/07/2013 03:10:00,   54.19,   61.99,   46.28,   57.36,   64.13,   50.81
14/07/2013 03:15:00,   56.56,   63.37,   46.73,   59.32,   66.13,   51.17
14/07/2013 03:20:00,   56.38,   64.39,   46.27,   59.42,   66.78,   50.84
14/07/2013 03:25:00,   56.60,   64.28,   47.34,   59.53,   66.41,   51.39
14/07/2013 03:30:00,   53.98,   62.24,   46.48,   56.90,   64.59,   50.93
14/07/2013 03:35:00,   54.83,   61.28,   47.54,   58.12,   64.55,   52.12
14/07/2013 03:40:00,   57.08,   63.86,   47.27,   59.89,   65.96,   51.77
14/07/2013 03:45:00,   55.68,   61.14,   47.76,   58.65,   63.77,   52.19
14/07/2013 03:50:00,   59.18,   64.33,   48.43,   61.61,   66.74,   52.59
14/07/2013 03:55:00,   55.29,   61.75,   47.95,   58.25,   64.38,   52.26
14/07/2013 04:00:00,   55.26,   62.66,   47.64,   58.43,   65.49,   51.63
14/07/2013 04:05:00,   55.05,   62.05,   47.05,   58.13,   64.58,   51.19
14/07/2013 04:10:00,   56.04,   63.34,   47.58,   58.77,   65.65,   51.13
14/07/2013 04:15:00,   55.40,   62.46,   47.21,   58.15,   64.60,   51.22
14/07/2013 04:20:00,   55.40,   61.77,   47.93,   58.22,   64.42,   52.15
14/07/2013 04:25:00,   55.67,   62.25,   47.46,   58.39,   64.92,   51.81
14/07/2013 04:30:00,   56.45,   63.10,   48.15,   58.78,   65.10,   52.42
14/07/2013 04:35:00,   56.53,   64.79,   46.64,   59.21,   67.49,   50.76
14/07/2013 04:40:00,   55.20,   62.83,   46.55,   57.66,   65.61,   50.07
14/07/2013 04:45:00,   56.88,   62.90,   47.66,   58.84,   64.76,   50.98
14/07/2013 04:50:00,   54.71,   62.12,   46.00,   57.37,   64.24,   50.04
14/07/2013 04:55:00,   55.85,   63.08,   47.02,   58.33,   65.83,   51.04
14/07/2013 05:00:00,   54.04,   61.08,   46.40,   57.03,   63.81,   50.89
14/07/2013 05:05:00,   53.01,   59.47,   45.46,   55.64,   61.31,   49.62
14/07/2013 05:10:00,   55.54,   62.88,   46.07,   57.79,   64.90,   49.52
14/07/2013 05:15:00,   54.40,   61.61,   45.86,   57.33,   63.94,   49.74
14/07/2013 05:20:00,   54.09,   61.51,   46.27,   59.24,   66.13,   51.79
14/07/2013 05:25:00,   54.51,   61.56,   46.21,   57.86,   63.94,   51.57
14/07/2013 05:30:00,   54.46,   61.39,   45.27,   56.85,   62.94,   50.27
14/07/2013 05:35:00,   54.28,   61.28,   44.98,   56.94,   62.89,   50.44
14/07/2013 05:40:00,   51.70,   58.08,   44.77,   54.71,   60.75,   49.35
14/07/2013 05:45:00,   54.33,   61.10,   45.10,   57.17,   63.35,   49.72
14/07/2013 05:50:00,   50.49,   56.08,   44.06,   53.96,   59.99,   48.56
14/07/2013 05:55:00,   53.59,   61.65,   44.87,   56.43,   64.09,   49.44
14/07/2013 06:00:00,   53.93,   59.29,   48.58,   57.31,   62.67,   50.34
14/07/2013 06:05:00,   54.60,   61.39,   48.93,   56.92,   63.47,   50.73
14/07/2013 06:10:00,   53.95,   59.74,   48.71,   56.30,   62.35,   50.58
14/07/2013 06:15:00,   55.52,   62.99,   48.90,   57.53,   64.53,   50.99
14/07/2013 06:20:00,   56.13,   60.65,   49.53,   59.15,   63.21,   51.68
14/07/2013 06:25:00,   55.04,   60.82,   49.28,   57.24,   62.85,   51.54
14/07/2013 06:30:00,   53.99,   61.05,   48.82,   57.17,   64.06,   50.89
14/07/2013 06:35:00,   56.75,   62.54,   49.22,   60.35,   65.75,   50.75
14/07/2013 06:40:00,   53.52,   58.69,   48.74,   57.22,   63.97,   51.26
14/07/2013 06:45:00,   55.25,   61.53,   48.67,   58.62,   64.32,   50.71
14/07/2013 06:50:00,   53.48,   58.05,   48.93,   55.99,   60.50,   51.14
14/07/2013 06:55:00,   55.32,   62.05,   49.41,   58.61,   64.54,   52.26
14/07/2013 07:00:00,   58.61,   64.29,   50.33,   61.84,   67.26,   52.54
14/07/2013 07:05:00,   56.20,   62.16,   49.41,   59.99,   65.40,   52.19
14/07/2013 07:10:00,   54.81,   61.61,   49.05,   57.54,   63.34,   51.80
14/07/2013 07:15:00,   57.89,   64.32,   48.89,   61.23,   66.72,   51.70
14/07/2013 07:20:00,   56.18,   63.83,   49.16,   59.09,   66.37,   52.43
14/07/2013 07:25:00,   56.44,   62.56,   49.41,   60.76,   65.48,   53.86
