# noise_analysis run from DCC-NOISE-001011 at Sat Jul 13 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/07/2013 00:05:00,   54.12,   60.60,   45.59,   57.81,   63.16,   50.89
13/07/2013 00:10:00,   56.53,   61.77,   46.64,   60.29,   65.02,   51.31
13/07/2013 00:15:00,   56.85,   63.25,   47.08,   61.02,   66.45,   52.10
13/07/2013 00:20:00,   57.08,   62.34,   46.87,   60.91,   65.29,   51.73
13/07/2013 00:25:00,   57.28,   61.91,   47.02,   61.36,   65.15,   51.99
13/07/2013 00:30:00,   57.69,   64.22,   46.17,   61.83,   67.74,   51.37
13/07/2013 00:35:00,   53.09,   59.40,   46.79,   56.64,   62.01,   51.73
13/07/2013 00:40:00,   57.97,   63.12,   46.96,   61.86,   67.08,   51.87
13/07/2013 00:45:00,   55.61,   61.61,   46.96,   59.15,   64.03,   51.93
13/07/2013 00:50:00,   55.05,   60.48,   48.01,   58.39,   63.37,   52.63
13/07/2013 00:55:00,   58.73,   65.72,   45.63,   62.90,   69.24,   51.00
13/07/2013 01:00:00,   53.65,   59.93,   46.34,   56.97,   62.36,   51.05
13/07/2013 01:05:00,   57.06,   64.02,   46.58,   60.86,   66.61,   51.34
13/07/2013 01:10:00,   54.41,   60.66,   46.79,   57.58,   63.19,   51.58
13/07/2013 01:15:00,   53.64,   59.05,   47.89,   57.21,   61.61,   52.51
13/07/2013 01:20:00,   57.46,   62.31,   47.03,   61.32,   65.40,   51.91
13/07/2013 01:25:00,   53.97,   59.78,   46.80,   57.42,   62.37,   51.53
13/07/2013 01:30:00,   53.89,   60.17,   46.59,   57.21,   62.72,   51.38
13/07/2013 01:35:00,   55.68,   62.28,   47.31,   58.45,   64.35,   52.11
13/07/2013 01:40:00,   53.90,   61.77,   45.99,   57.13,   64.20,   50.85
13/07/2013 01:45:00,   54.84,   61.09,   47.11,   58.44,   63.81,   52.14
13/07/2013 01:50:00,   53.22,   59.51,   46.60,   56.58,   61.86,   51.36
13/07/2013 01:55:00,   55.08,   61.11,   46.94,   58.38,   63.65,   51.57
13/07/2013 02:00:00,   54.95,   60.26,   48.05,   58.31,   63.41,   52.38
13/07/2013 02:05:00,   53.87,   61.63,   47.05,   57.39,   64.34,   51.48
13/07/2013 02:10:00,   54.01,   60.83,   46.80,   57.26,   63.56,   51.25
13/07/2013 02:15:00,   52.99,   58.21,   46.58,   56.07,   60.66,   51.06
13/07/2013 02:20:00,   55.63,   61.80,   47.13,   58.66,   64.40,   51.67
13/07/2013 02:25:00,   58.41,   64.24,   46.65,   60.86,   66.41,   51.15
13/07/2013 02:30:00,   54.31,   61.43,   47.16,   57.68,   63.80,   52.09
13/07/2013 02:35:00,   55.38,   61.82,   46.60,   58.36,   63.97,   51.09
13/07/2013 02:40:00,   56.25,   62.47,   47.59,   60.29,   65.15,   52.22
13/07/2013 02:45:00,   55.23,   61.58,   46.46,   58.52,   64.28,   50.94
13/07/2013 02:50:00,   54.11,   60.38,   46.03,   57.55,   63.80,   50.95
13/07/2013 02:55:00,   55.32,   63.53,   46.66,   59.68,   66.43,   51.83
13/07/2013 03:00:00,   55.15,   62.27,   46.73,   58.40,   64.28,   51.53
13/07/2013 03:05:00,   55.49,   61.89,   46.55,   58.44,   64.14,   51.02
13/07/2013 03:10:00,   54.24,   60.52,   46.81,   57.54,   64.21,   51.27
13/07/2013 03:15:00,   54.30,   60.69,   46.52,   58.86,   64.52,   51.73
13/07/2013 03:20:00,   54.62,   62.23,   45.41,   58.49,   64.97,   50.00
13/07/2013 03:25:00,   57.81,   64.16,   48.45,   60.39,   66.45,   52.54
