# noise_analysis run from DCC-NOISE-001011 at Mon Jul 22 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
22/07/2013 00:05:00,   57.59,   62.77,   46.38,   61.37,   65.88,   51.47
22/07/2013 00:10:00,   55.53,   61.73,   44.87,   58.95,   64.67,   50.86
22/07/2013 00:15:00,   53.94,   61.24,   44.21,   58.19,   64.18,   50.50
22/07/2013 00:20:00,   55.14,   60.83,   45.26,   58.81,   63.77,   51.97
22/07/2013 00:25:00,   55.05,   61.89,   43.63,   58.27,   64.35,   49.98
22/07/2013 00:30:00,   54.11,   60.27,   45.06,   58.15,   63.65,   51.21
22/07/2013 00:35:00,   53.43,   61.20,   44.42,   57.07,   64.03,   50.41
22/07/2013 00:40:00,   51.50,   59.31,   43.39,   55.45,   61.74,   49.51
22/07/2013 00:45:00,   54.95,   61.22,   44.76,   58.40,   64.05,   50.98
22/07/2013 00:50:00,   54.05,   61.06,   44.15,   57.80,   63.69,   50.44
22/07/2013 00:55:00,   53.42,   60.12,   44.15,   57.51,   62.39,   50.71
22/07/2013 01:00:00,   55.68,   62.24,   45.24,   58.49,   64.17,   50.97
22/07/2013 01:05:00,   52.02,   59.04,   43.78,   55.67,   61.44,   50.23
22/07/2013 01:10:00,   54.20,   61.03,   43.80,   57.56,   63.31,   50.17
22/07/2013 01:15:00,   51.33,   57.42,   44.07,   55.11,   60.06,   49.74
22/07/2013 01:20:00,   51.55,   58.95,   44.39,   55.49,   61.95,   50.10
22/07/2013 01:25:00,   54.00,   60.86,   44.10,   57.66,   63.64,   50.18
22/07/2013 01:30:00,   52.00,   59.13,   43.30,   55.60,   61.62,   49.70
