# noise_analysis run from DCC-NOISE-001011 at Tue Jul 16 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
16/07/2013 00:05:00,   55.22,   60.38,   45.40,   58.34,   63.18,   49.45
16/07/2013 00:10:00,   56.47,   62.98,   44.89,   60.37,   65.80,   49.38
16/07/2013 00:15:00,   54.76,   62.10,   44.42,   58.62,   64.90,   48.67
16/07/2013 00:20:00,   58.92,   66.25,   45.00,   63.04,   69.41,   49.59
16/07/2013 00:25:00,   51.15,   57.37,   44.29,   54.69,   60.07,   48.77
16/07/2013 00:30:00,   55.86,   61.50,   45.63,   59.65,   64.23,   49.80
16/07/2013 00:35:00,   53.31,   60.75,   44.26,   57.66,   64.75,   48.69
16/07/2013 00:40:00,   53.68,   60.80,   43.82,   58.45,   63.64,   48.39
16/07/2013 00:45:00,   56.75,   64.32,   44.96,   60.39,   66.46,   49.31
16/07/2013 00:50:00,   51.94,   58.72,   44.52,   55.10,   61.29,   48.93
16/07/2013 00:55:00,   52.57,   58.95,   45.05,   56.13,   61.99,   49.34
16/07/2013 01:00:00,   50.83,   58.17,   43.98,   54.79,   62.02,   48.41
16/07/2013 01:05:00,   55.15,   61.26,   44.53,   59.24,   64.33,   48.74
16/07/2013 01:10:00,   55.28,   62.43,   44.74,   59.07,   64.69,   49.02
16/07/2013 01:15:00,   51.65,   59.66,   43.91,   54.78,   61.88,   48.26
16/07/2013 01:20:00,   52.55,   60.26,   44.00,   55.78,   62.48,   48.35
16/07/2013 01:25:00,   50.20,   57.49,   43.83,   53.42,   59.80,   48.26
16/07/2013 01:30:00,   50.15,   57.06,   43.89,   54.03,   60.36,   48.40
