# noise_analysis run from DCC-NOISE-001011 at Sat Jul 27 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/07/2013 00:05:00,   56.84,   63.15,   48.39,   59.68,   65.53,   52.99
27/07/2013 00:10:00,   58.00,   64.59,   47.49,   61.77,   67.25,   51.94
27/07/2013 00:15:00,   59.59,   64.10,   49.16,   62.82,   66.61,   53.58
27/07/2013 00:20:00,   58.22,   65.78,   47.75,   62.45,   70.21,   52.72
27/07/2013 00:25:00,   58.82,   65.26,   48.89,   62.47,   67.11,   53.41
27/07/2013 00:30:00,   58.13,   64.68,   46.27,   61.74,   68.51,   51.60
27/07/2013 00:35:00,   55.82,   61.56,   46.66,   59.10,   64.49,   51.68
27/07/2013 00:40:00,   59.29,   65.82,   46.51,   62.54,   68.08,   51.18
27/07/2013 00:45:00,   59.70,   65.08,   47.61,   62.83,   68.04,   51.50
27/07/2013 00:50:00,   58.42,   64.55,   47.55,   61.54,   67.19,   51.87
27/07/2013 00:55:00,   55.48,   62.82,   46.70,   58.58,   65.04,   51.39
27/07/2013 01:00:00,   54.53,   62.31,   46.21,   58.00,   64.46,   51.22
27/07/2013 01:05:00,   57.59,   63.03,   47.35,   61.26,   65.56,   51.88
27/07/2013 01:10:00,   55.24,   62.89,   46.83,   58.50,   65.25,   51.40
27/07/2013 01:15:00,   56.47,   62.74,   46.52,   59.62,   65.15,   51.45
27/07/2013 01:20:00,   54.88,   62.26,   45.72,   57.73,   64.19,   50.31
27/07/2013 01:25:00,   57.74,   63.07,   46.93,   60.25,   65.30,   51.12
27/07/2013 01:30:00,   55.63,   62.85,   47.35,   58.23,   64.64,   51.22
27/07/2013 01:35:00,   54.54,   60.36,   47.51,   57.42,   62.55,   51.56
27/07/2013 01:40:00,   56.04,   61.65,   47.65,   58.84,   63.82,   51.65
27/07/2013 01:45:00,   56.77,   63.04,   46.96,   59.12,   64.72,   51.34
27/07/2013 01:50:00,   56.99,   62.97,   46.74,   59.92,   65.30,   50.75
27/07/2013 01:55:00,   52.11,   57.12,   45.60,   55.81,   60.39,   50.29
27/07/2013 02:00:00,   54.03,   61.16,   45.61,   57.27,   62.75,   50.59
27/07/2013 02:05:00,   55.00,   61.99,   46.93,   57.73,   63.24,   51.15
27/07/2013 02:10:00,   55.91,   62.44,   45.47,   58.29,   64.36,   50.29
27/07/2013 02:15:00,   53.12,   60.78,   44.87,   56.58,   62.61,   49.70
27/07/2013 02:20:00,   56.41,   64.05,   46.49,   59.16,   66.00,   50.90
27/07/2013 02:25:00,   58.14,   64.51,   48.53,   60.43,   66.37,   52.65
27/07/2013 02:30:00,   53.67,   60.58,   45.14,   56.81,   62.87,   50.09
27/07/2013 02:35:00,   56.16,   62.89,   46.86,   58.54,   64.73,   51.09
27/07/2013 02:40:00,   54.77,   62.76,   46.37,   57.74,   64.58,   50.74
27/07/2013 02:45:00,   55.94,   63.19,   45.87,   58.91,   65.97,   50.59
27/07/2013 02:50:00,   55.76,   63.09,   46.63,   59.18,   65.48,   51.19
27/07/2013 02:55:00,   55.53,   62.42,   46.71,   58.17,   64.02,   50.62
27/07/2013 03:00:00,   54.55,   61.53,   46.02,   57.60,   63.58,   50.70
27/07/2013 03:05:00,   56.90,   64.49,   46.29,   59.76,   67.24,   51.09
27/07/2013 03:10:00,   53.93,   60.90,   46.02,   57.15,   62.60,   50.45
27/07/2013 03:15:00,   56.03,   64.10,   46.79,   59.09,   66.28,   51.43
27/07/2013 03:20:00,   55.10,   61.19,   45.36,   58.19,   63.19,   49.96
27/07/2013 03:25:00,   55.01,   62.32,   46.25,   58.18,   64.06,   50.98
27/07/2013 03:30:00,   54.91,   62.19,   46.03,   58.19,   64.25,   50.67
27/07/2013 03:35:00,   56.84,   64.27,   46.09,   60.07,   67.41,   50.85
27/07/2013 03:40:00,   56.36,   62.32,   47.61,   59.73,   65.16,   51.84
27/07/2013 03:45:00,   56.31,   63.49,   46.71,   59.94,   66.77,   51.56
27/07/2013 03:50:00,   53.99,   61.24,   46.31,   57.02,   63.34,   51.15
27/07/2013 03:55:00,   54.75,   61.74,   46.34,   57.82,   63.78,   50.98
27/07/2013 04:00:00,   55.90,   61.23,   46.58,   59.25,   63.57,   50.71
27/07/2013 04:05:00,   56.35,   63.26,   46.43,   58.99,   65.71,   50.42
27/07/2013 04:10:00,   54.11,   60.97,   45.99,   56.86,   63.28,   49.62
27/07/2013 04:15:00,   53.21,   58.80,   46.36,   56.43,   61.83,   49.89
27/07/2013 04:20:00,   54.59,   61.33,   45.68,   57.95,   63.97,   49.05
27/07/2013 04:25:00,   55.60,   62.76,   45.56,   58.40,   65.33,   49.89
27/07/2013 04:30:00,   56.18,   61.82,   48.37,   58.93,   64.64,   52.29
27/07/2013 04:35:00,   53.99,   59.80,   46.73,   56.80,   62.49,   49.97
27/07/2013 04:40:00,   56.62,   63.39,   47.51,   58.98,   65.50,   50.82
27/07/2013 04:45:00,   56.76,   63.15,   47.59,   59.38,   65.34,   51.43
27/07/2013 04:50:00,   57.21,   63.30,   47.52,   59.63,   65.35,   51.41
27/07/2013 04:55:00,   55.21,   61.61,   46.40,   57.97,   63.87,   51.00
27/07/2013 05:00:00,   57.35,   63.00,   45.75,   59.53,   65.22,   50.17
27/07/2013 05:05:00,   55.03,   61.37,   46.35,   58.59,   63.35,   51.36
27/07/2013 05:10:00,   57.54,   63.99,   46.88,   60.39,   66.95,   50.94
27/07/2013 05:15:00,   55.68,   64.18,   44.30,   58.39,   65.86,   49.09
27/07/2013 05:20:00,   56.52,   63.48,   46.50,   58.95,   65.48,   50.00
27/07/2013 05:25:00,   55.30,   61.40,   44.68,   58.82,   63.66,   49.58
27/07/2013 05:30:00,   54.52,   61.37,   45.70,   57.50,   63.57,   50.67
27/07/2013 05:35:00,   56.56,   64.82,   45.86,   59.91,   67.08,   50.68
27/07/2013 05:40:00,   55.62,   62.32,   46.93,   59.06,   64.75,   51.38
27/07/2013 05:45:00,   53.89,   60.16,   45.83,   57.16,   62.09,   50.55
27/07/2013 05:50:00,   57.39,   63.79,   47.30,   60.75,   66.84,   52.06
27/07/2013 05:55:00,   57.56,   64.36,   48.30,   60.86,   67.63,   51.45
27/07/2013 06:00:00,   58.71,   66.45,   49.28,   61.68,   68.83,   51.70
27/07/2013 06:05:00,   58.13,   65.08,   50.32,   61.16,   67.80,   53.32
27/07/2013 06:10:00,   60.80,   67.51,   51.63,   65.30,   71.42,   54.96
