# noise_analysis run from DCC-NOISE-001011 at Wed Jul 17 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/07/2013 00:05:00,   54.30,   61.51,   42.97,   58.04,   64.84,   48.36
17/07/2013 00:10:00,   55.43,   60.68,   44.72,   59.77,   63.71,   49.27
17/07/2013 00:15:00,   56.48,   63.95,   43.03,   60.26,   67.10,   47.57
17/07/2013 00:20:00,   56.35,   63.01,   44.17,   60.27,   66.26,   49.37
17/07/2013 00:25:00,   56.38,   64.64,   43.16,   60.68,   68.61,   48.04
17/07/2013 00:30:00,   57.15,   64.09,   45.71,   61.20,   67.56,   50.78
17/07/2013 00:35:00,   56.76,   61.20,   44.92,   60.66,   64.20,   49.69
17/07/2013 00:40:00,   54.94,   62.44,   45.20,   57.23,   64.06,   49.75
17/07/2013 00:45:00,   56.81,   63.50,   43.47,   62.05,   69.17,   48.88
17/07/2013 00:50:00,   49.87,   56.10,   42.47,   53.69,   58.84,   47.43
17/07/2013 00:55:00,   56.04,   64.31,   42.41,   59.30,   66.34,   47.06
17/07/2013 01:00:00,   54.53,   61.89,   42.43,   58.28,   65.40,   47.48
17/07/2013 01:05:00,   49.96,   58.08,   42.07,   54.88,   62.16,   46.76
17/07/2013 01:10:00,   51.66,   58.73,   43.11,   54.77,   61.59,   47.53
17/07/2013 01:15:00,   52.22,   60.60,   42.55,   55.15,   62.81,   46.91
17/07/2013 01:20:00,   49.54,   55.97,   41.72,   52.91,   58.17,   46.55
17/07/2013 01:25:00,   49.11,   55.04,   42.39,   53.11,   57.99,   47.49
17/07/2013 01:30:00,   50.92,   57.49,   43.38,   53.95,   59.97,   48.11
17/07/2013 01:35:00,   51.92,   59.45,   42.75,   55.80,   62.57,   48.04
17/07/2013 01:40:00,   49.90,   56.82,   42.84,   53.14,   59.49,   47.68
17/07/2013 01:45:00,   49.90,   58.03,   41.80,   53.09,   60.33,   46.49
17/07/2013 01:50:00,   49.05,   54.43,   42.96,   53.37,   58.79,   47.53
17/07/2013 01:55:00,   52.32,   59.49,   42.00,   55.55,   61.78,   46.66
17/07/2013 02:00:00,   49.63,   54.66,   41.80,   53.73,   58.11,   46.35
17/07/2013 02:05:00,   49.29,   54.33,   41.85,   53.00,   57.25,   46.87
17/07/2013 02:10:00,   49.48,   55.82,   43.01,   52.83,   57.95,   48.24
17/07/2013 02:15:00,   51.01,   58.78,   42.79,   54.40,   61.48,   48.14
17/07/2013 02:20:00,   48.80,   54.90,   42.41,   52.89,   58.45,   47.44
17/07/2013 02:25:00,   49.81,   57.27,   42.04,   53.06,   60.30,   46.99
17/07/2013 02:30:00,   48.20,   55.57,   41.27,   51.70,   58.26,   46.19
17/07/2013 02:35:00,   51.13,   59.54,   41.19,   53.90,   61.24,   46.24
17/07/2013 02:40:00,   50.67,   59.01,   41.20,   53.88,   61.14,   46.20
17/07/2013 02:45:00,   46.34,   51.93,   41.40,   50.20,   54.80,   46.54
17/07/2013 02:50:00,   49.99,   58.50,   41.39,   54.01,   61.38,   46.51
17/07/2013 02:55:00,   46.68,   51.15,   41.27,   51.52,   56.80,   46.68
17/07/2013 03:00:00,   50.39,   58.58,   41.48,   53.90,   60.76,   46.71
17/07/2013 03:05:00,   48.94,   55.99,   41.90,   52.59,   58.87,   47.11
17/07/2013 03:10:00,   48.56,   54.56,   42.53,   51.94,   57.10,   47.28
17/07/2013 03:15:00,   49.88,   56.00,   42.56,   53.17,   58.96,   47.07
17/07/2013 03:20:00,   50.28,   57.57,   41.92,   53.41,   59.77,   46.89
17/07/2013 03:25:00,   48.22,   53.30,   40.88,   51.79,   56.63,   46.08
17/07/2013 03:30:00,   48.99,   56.23,   41.77,   52.28,   58.22,   46.87
17/07/2013 03:35:00,   49.23,   56.69,   42.02,   52.83,   59.47,   46.80
17/07/2013 03:40:00,   49.47,   56.80,   41.71,   54.32,   60.86,   46.90
17/07/2013 03:45:00,   52.21,   59.56,   42.16,   56.00,   61.95,   47.84
17/07/2013 03:50:00,   53.35,   60.18,   43.19,   56.68,   62.51,   48.49
17/07/2013 03:55:00,   50.58,   57.47,   42.50,   54.29,   61.40,   47.67
17/07/2013 04:00:00,   49.83,   55.66,   42.93,   53.54,   58.99,   48.07
17/07/2013 04:05:00,   51.89,   59.55,   42.58,   55.02,   61.84,   47.84
17/07/2013 04:10:00,   52.39,   61.46,   41.90,   56.31,   64.76,   46.73
17/07/2013 04:15:00,   49.61,   55.57,   42.89,   53.85,   58.66,   48.08
17/07/2013 04:20:00,   51.42,   59.06,   42.96,   55.28,   61.82,   48.67
17/07/2013 04:25:00,   51.31,   58.37,   43.70,   56.15,   62.40,   49.66
